source,title,link,date,matched_keywords
TechCrunch,"Some Claude users are mad that Anthropic’s new watermarks will catch them using it at their jobs, classes",https://techcrunch.com/2026/08/12/some-claude-users-are-mad-that-anthropics-new-watermarks-will-catch-them-cheating-at-their-jobs-classes/,2026-08-13,AI
TechCrunch,AI nuclear power firm Fermi finally has a new CEO,https://techcrunch.com/2026/08/12/ai-nuclear-power-firm-fermi-finally-has-a-new-ceo/,2026-08-13,AI
TechCrunch,"Amazon will train on Twitch streamers’ content by default, unless they opt out",https://techcrunch.com/2026/08/12/amazon-will-train-on-twitch-streamers-content-by-default-unless-they-opt-out/,2026-08-13,AI
TechCrunch,Grubhub’s $24M FTC settlement is finally reaching diners and drivers,https://techcrunch.com/2026/08/12/grubhubs-24m-ftc-settlement-is-finally-reaching-diners-and-drivers/,2026-08-13,AI
TechCrunch,AI coding startup Cognition reportedly already in talks to raise at $40B valuation,https://techcrunch.com/2026/08/12/ai-coding-startup-cognition-reportedly-already-in-talks-to-raise-at-40b-valuation/,2026-08-13,"AI, Valuation"
TechCrunch,"As AI safety concerns mount, three pioneers make the case for staying open",https://techcrunch.com/2026/08/12/as-ai-safety-concerns-mount-three-pioneers-make-the-case-for-staying-open/,2026-08-13,AI
TechCrunch,OpenAI-backed Thrive Holdings raises $2B to bring AI to the enterprise,https://techcrunch.com/2026/08/12/openai-backed-thrive-holdings-raises-2b-to-bring-ai-to-the-enterprise/,2026-08-13,"AI, Valuation"
TechCrunch,Uber Freight reportedly investigating after hacking group claims data breach,https://techcrunch.com/2026/08/12/uber-freight-reportedly-investigating-after-hacking-group-claims-data-breach/,2026-08-13,AI
TechCrunch,"Mesh, Automattic’s CRM for everyone, comes to Android",https://techcrunch.com/2026/08/12/mesh-automattics-crm-for-everyone-comes-to-android/,2026-08-13,AI
TechCrunch,Why Stream ring-maker Sandbar says the future of AI wearables is voice,https://techcrunch.com/video/why-stream-ring-maker-sandbar-says-the-future-of-ai-wearables-is-voice/,2026-08-13,AI
TechCrunch,Form Energy raises $750M to build more 100-hour batteries for the grid,https://techcrunch.com/2026/08/12/form-energy-raises-750m-to-build-more-100-hour-batteries-for-the-grid/,2026-08-13,AI
TechCrunch,"Lovable confirms new $13.3B valuation, raises another $400M",https://techcrunch.com/2026/08/12/lovable-confirms-new-13-3b-valuation-raises-another-400m/,2026-08-13,"AI, Valuation"
TechCrunch,Facebook officially rolls out its stand-alone Creator Studio app with AI tools for creators,https://techcrunch.com/2026/08/12/facebook-officially-rolls-out-its-standalone-creator-studio-app-with-ai-tools-for-creators/,2026-08-13,AI
TechCrunch,How a $250 million acquisition collapsed into allegations of fraud and forged signatures,https://techcrunch.com/2026/08/12/how-a-250-million-acquisition-collapsed-into-allegations-of-fraud-and-forged-signatures/,2026-08-13,AI
TechCrunch,"After Microsoft threatened legal action, a security researcher publishes a new Windows zero-day bug",https://techcrunch.com/2026/08/12/after-microsoft-threatened-legal-action-a-security-researcher-publishes-a-new-windows-zero-day-bug/,2026-08-13,AI
TechCrunch,"Everything announced at Made by Google ’26: Pixel 11, Pixel Watch 5, Pixel Tag, and tons of Gemini features",https://techcrunch.com/2026/08/12/google-unveils-pixel-11-lineup-new-airtag-rival-and-gemini-features-at-made-by-google-2026/,2026-08-13,AI
Google News (india),Trump aide says he got ‘firebombed’ by India over remarks against its Russian oil purchases: ‘Don't do that’ | India News - Hindustan Times,https://news.google.com/rss/articles/CBMihwJBVV95cUxPRU9rWlR1cUx0Y3ZjN05JWHRJTXZwalhfZWNvSVNMQTZLMUdHUFBSY292aTRvQWZvNU1BMVllZG0weERPckpBUjQ0YkQzZDBoRTJLTVlaSW5IZ25scDZHc3lUME0zNGZ6QThySTJ0QXVIcGc0STVGdnpORzBaSWRXSldXdHJiOFotQ2k3QnJCd0FRS0ZVLXBUOWlhMnVWczlPTXZobWFZSDN2RUFMV2NGOTkwczNJaS13V1FrNE1sR0FTNktUMXFzSzVvUkV4M2Vvelk5Y2tqWFVsMHV6Vmp4NTkxbTV5RC1seTUzeDd3MWJ6QzBCaHBCTHpmYnVteW1mdUw5ai13Y9IBjAJBVV95cUxPZ1UwbXE3VjJ3UVVNa2c5QXUzdldzdldsTk00aGtNNHBNM1FEYW9Id1JNU0RnUmdMbWxSSkxla1duS0NfRXBkU21pUVhZT1VFYWI2OFJWMGtrb3VIRjVOelF3U0k5ZzRqU3hOWTJWaHdVeDY1eUYwT0lYSDZyYUhGbk5yc1k4Y2ZNWXpYd19kcnFNeG1KRGpnaVhENHlCRVBuWTNSSm5aeHJpc0o2X0wxemN3UDVhZjhzNTMtVVVMU2lqWlhRcHg3aVZCSF9GMFp5MTMybURnYzFQQmptWEx2eVFGSTBRV2J0WE1Qd2RSMXk3eV9pbW9pR0tlQXFBWWl1Uld2WkVsdjlqVzk0?oc=5,2026-08-13,"AI, India"
Google News (india),Why have several nations raised red flags over Indian farm exports? - Al Jazeera,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPQk1XT3dERWE5NFgzbFllS2pPRDVYOGF2S2xGclhiSFB2TWdUdGVaRTlYT05uVVBNZVdJTVBWLWtpZGxDRzFLaUxnREFVYXlCejBqNmdRUHVVSFhjVzMyV2V6cnFNVUt4blM1WjI4WF84RUJ6YS1yeEV0VTJFT3pxcFMwb1dyRENWUnNwRnJJeGF5amZJTE5XQXUwZGFHaUpJTTlGTE9fOHJQcG_SAbABQVVfeXFMT2ZWQ2lpVG05emhkU1FWZ3VHcm9aRU1WME10ZkZaTE1Pbkd3Y3lJUzBLUkZuOWIxSGFsaVl0X3d5OGNLOWpUMFdiSmVzQ1dTZG9IYVA2LVZfS2Z5NFRiX01xTWR2N3dsVGgzMnVBaXdUVEY1TmJZYzJvWkpQWEprMHlKNTVXaG1qdVdYOFdhYjdTS0lZODBYb3FiR1hJZVB3bFBsM0JaaHBrR2g0SFllUno?oc=5,2026-08-13,"AI, India, Indian"
Google News (india),"India fuels global growth in planned coal mining capacity, report says - Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxObzRmcHI4bU1CLTJFY2w5UFpBdk01SnY2YjFvc3NySkNKMWVabkdLcXUtdnM1YkR6aTRmZWY2SllFU0lLLWJIR0JYRDZFc3BiOHI1NnF5ekFxYmdYaFFoSFIxdy1BM3RNd0h1dHZyWnVJTTgzdEN3TDZfV0JESWJqbEZzR2VMWWwxa3F3LWNVT05XYUp5ZzlIamNucHZOVHBFMmdnaG5BUTR3ejBiSDN0TG9mWW1FX2t0M0E?oc=5,2026-08-13,India
Google News (india),India fuels worldwide jump in planned coal production - theguardian.com,https://news.google.com/rss/articles/CBMilAFBVV95cUxQT3BqdzhTT0NrN01xdElmcXluT25VNVJGNG5qS3h6bWo4T1BRb1EybUdDSmpqODdybUp3WC00ZER1bG5ha3pjazZMSGRaOGpIUXJGeFNPSU9PelFwTllDcUQwZFg4WUNPVDBtQ2tZZXVrbzB2Tl83MjRUV2Ntc2lrYjMxLXlpLXJmdXdxQkh2THJrWTdi?oc=5,2026-08-13,India
