source,title,link,date,matched_keywords
TechCrunch,Seattle Times and Newsday are the latest publications to sue OpenAI and Microsoft,https://techcrunch.com/2026/09/05/seattle-times-and-newsday-are-the-latest-publications-to-sue-openai-and-microsoft/,2026-09-06,AI
TechCrunch,Hikers rescued after using Google Gemini for planning,https://techcrunch.com/2026/09/05/hikers-rescued-after-using-google-gemini-for-planning/,2026-09-06,AI
TechCrunch,"OpenAI confirms ‘wiki incident,’ says it’s ‘working on a framework’ for more disclosure",https://techcrunch.com/2026/09/05/openai-confirms-wiki-incident-says-its-working-on-a-framework-for-more-disclosure/,2026-09-06,AI
TechCrunch,"XDOF, just three months out of stealth, is in talks for a Series B at a $1.2B valuation",https://techcrunch.com/2026/09/04/xdof-just-three-months-out-of-stealth-is-in-talks-for-a-series-b-at-a-1-2b-valuation/,2026-09-06,"AI, Valuation"
TechCrunch,"OpenAI’s rogue agents keep escaping, with no formal process to investigate them",https://techcrunch.com/2026/09/04/openais-rogue-agents-keep-escaping-with-no-formal-process-to-investigate-them/,2026-09-06,AI
TechCrunch,AI compute provider Nscale is looking for $3.5B in pre-IPO financing,https://techcrunch.com/2026/09/04/ai-compute-provider-nscale-is-looking-for-3-5b-in-pre-ipo-financing/,2026-09-06,AI
TechCrunch,What will Apple’s John Ternus era look like?,https://techcrunch.com/video/what-will-apples-john-ternus-era-look-like/,2026-09-06,AI
TechCrunch,Another swarm of OpenAI agents reached the open internet without the frontier lab’s knowledge,https://techcrunch.com/2026/09/04/another-swarm-of-openai-agents-reached-the-open-internet-without-the-frontier-labs-knowledge/,2026-09-06,AI
TechCrunch,Krafton doubles down on India with another $250M bet beyond gaming,https://techcrunch.com/2026/09/04/krafton-doubles-down-on-india-with-another-250m-bet-beyond-gaming/,2026-09-06,"India, RPA, Investment"
TechCrunch,Google’s Gemini Spark can now manage your Google Photos library,https://techcrunch.com/2026/09/04/googles-gemini-spark-can-now-manage-your-google-photos-library/,2026-09-06,AI
TechCrunch,The sameness problem behind those unappetizing AI-generated menus,https://techcrunch.com/2026/09/03/the-sameness-problem-behind-those-unappetizing-ai-generated-menus/,2026-09-06,AI
TechCrunch,Crusoe reportedly raises $3B at a  $30B valuation,https://techcrunch.com/2026/09/03/crusoe-reportedly-raises-3b-at-a-30b-valuation/,2026-09-06,"AI, Valuation"
Google News (india),Explainer: Why India's strong GDP growth is raising eyebrows - Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxQbVFUUzlab1o2WlFMRVFWUzg4V09qWDRMVHdjSng4b0hOZFE5T3dWclNrY0toU3FfRW0xaHhERTJrS1pwel9fTExJUFNERFA4TWhNSVpWaEsxUmJjbmxVWkM3b2FMUHUyTmNrbUZPdUhQcE4tZ1A3S1dZYzk1eHdlOUZPd0UxLXc5VUZKY1dmOWFQcmZkTVNtNTdBR2I?oc=5,2026-09-06,"AI, India"
Google News (india),India’s 7.8% GDP number has convinced no one and everyone - ThePrint,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPWVVCeTl0aGN6ZzBYQVNMN0pvazcxQUpDUE9hSk5LTm9ScWdFQk1ITzhGblprV1NmUndkd1pGbURUb1Ntc2oyYV9fT1VMYTlBb1RQcHNJXzAwbFdVNHpsTjdvTW5USkU5Y3R2VVVFWng5VW9ZSnFZRjZBdlE4VHVNbHM3VzdqMG1tZmZiYXpual91OWFxbnVUYUJoNld0bXpVeC03UnlsZmE3QdIBrwFBVV95cUxQMkk1OUJsUlZaVTExWE90ZWZMcnpPblRpUG8tejIwdzRuakVTcV9mVEFYUklYa0FRZ1dIUllSZW5kTWhITktuWTVzS18xd1lNWFlLcG1HT3lUR0MySF80cnhaYkhBU2theXBJb3ZLaDNfTkRUcGYxVXY4VGZRY1BkNFVrLVN4MHdGYzhWRmlfelIweUtCTUZ0My1INnhRbVRPODJXYzBvUXh3MG9JdlRn?oc=5,2026-09-06,"ML, India"
