source,title,link,date,matched_keywords
TechCrunch,How to get the best hotel deals for TechCrunch Disrupt 2026 ,https://techcrunch.com/2026/08/04/how-to-get-the-best-hotel-deals-for-techcrunch-disrupt-2026/,2026-08-05,AI
TechCrunch,Android app developers may be unwittingly sharing their users’ location data with advertisers,https://techcrunch.com/2026/08/04/android-app-developers-may-be-unwittingly-sharing-their-users-location-data-with-advertisers/,2026-08-05,AI
TechCrunch,Open-weight AI models are catching up to the frontier. The safety gap remains. ,https://techcrunch.com/2026/08/04/open-weight-ai-models-are-catching-up-to-the-frontier-the-safety-gap-remains/,2026-08-05,AI
TechCrunch,Anthropic signs $10B deal with AI cloud startup Volta,https://techcrunch.com/2026/08/04/anthropic-signs-10-billion-deal-with-ai-cloud-startup-volta/,2026-08-05,AI
TechCrunch,"Meet Wrinkles, an app that uncovers the hidden stories of the places around you",https://techcrunch.com/2026/08/04/meet-wrinkles-an-ai-app-that-uncovers-the-hidden-stories-of-the-places-around-you/,2026-08-05,AI
TechCrunch,"Nvidia doesn’t mess around: A week after open AI industry group formed, it’s already showing progress",https://techcrunch.com/2026/08/04/nvidia-doesnt-mess-around-a-week-after-open-ai-industry-group-formed-its-already-showing-progress/,2026-08-05,AI
TechCrunch,Waymo opens up robotaxi service in Dallas to everyone,https://techcrunch.com/2026/08/04/waymo-opens-up-robotaxi-service-in-dallas-to-everyone/,2026-08-05,AI
TechCrunch,Hackers steal over $130M by exploiting bug in offline hardware wallets,https://techcrunch.com/2026/08/04/hackers-steal-over-130-million-by-exploiting-bug-in-offline-hardware-wallets/,2026-08-05,AI
TechCrunch,Spotify expands AI remix and covers project with Merlin partnership,https://techcrunch.com/2026/08/04/spotify-adds-merlin-to-its-ai-music-remix-and-covers-effort/,2026-08-05,AI
TechCrunch,Elon Musk spends half his time talking robots and AI on Tesla earnings calls,https://techcrunch.com/2026/08/04/elon-musk-spends-half-his-time-talking-robots-and-ai-on-tesla-earnings-calls/,2026-08-05,AI
TechCrunch,Apple says more ex-employees may have taken confidential data to OpenAI,https://techcrunch.com/2026/08/04/apple-says-more-ex-employees-may-have-taken-confidential-data-to-openai/,2026-08-05,AI
Google News (india),What Do India’s Gen Z Protests Mean for Modi? - The New Yorker,https://news.google.com/rss/articles/CBMiigFBVV95cUxQSXhOcldnUUJYOG9tWFliX0lJWkNBeVhMdWY4VHNWZHczZmJoV1J1eWpsMzE5VUZ5MEtfckpEZEo4RjVsUVFtT1pWdGwtM3pfSXFrMGR5bWVUOFFLaU4zTUlIT0lqQTdzZnp3ZGh1R2hHc19kZGo5ZzVMdlE0TkxjR1lRY3k0elRxa1E?oc=5,2026-08-05,India
Google News (india),'I was slut-shamed' - Indian women 'cockroach' protesters doxxed and abused - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5RUE9IaVFOc1gxeE81bTNUV0tBc29jZXV5TXhnc3N0YkU0MVZYbk1idlJ0T0ZfeWxyT1VpdjNjWjNNSUdqekZGcTZ0enBOS0hHNkM0a3VCTnpTZw?oc=5,2026-08-05,"India, Indian"
