source,title,link,date,matched_keywords
TechCrunch,"Physical Intelligence is reportedly in talks to raise $1 billion, again",https://techcrunch.com/2026/03/27/physical-intelligence-is-reportedly-in-talks-to-raise-1-billion-again/,2026-03-28,"AI, Valuation"
TechCrunch,Why SoftBank’s new $40B loan points to a 2026 OpenAI IPO,https://techcrunch.com/2026/03/27/why-softbanks-new-40b-loan-points-to-a-2026-openai-ipo/,2026-03-28,AI
TechCrunch,Memory chip giant SK hynix could help end ‘RAMmageddon’ with blockbuster US IPO,https://techcrunch.com/2026/03/27/memory-chip-giant-sk-hynix-could-help-end-rammageddon-with-blockbuster-us-ipo/,2026-03-28,AI
TechCrunch,Waymo’s skyrocketing ridership in one chart,https://techcrunch.com/2026/03/27/waymo-skyrocketing-ridership-in-one-chart/,2026-03-28,AI
TechCrunch,European Commission confirms cyberattack after hackers claim data breach ,https://techcrunch.com/2026/03/27/european-commission-confirms-cyberattack-after-hackers-claim-data-breach/,2026-03-28,AI
TechCrunch,Aetherflux reportedly raising Series B at $2 billion valuation,https://techcrunch.com/2026/03/27/aetherflux-reportedly-raising-series-b-at-2-billion-valuation/,2026-03-28,"AI, Valuation"
TechCrunch,Iranian hackers claim breach of FBI director Kash Patel’s personal email account,https://techcrunch.com/2026/03/27/iranian-hackers-claim-breach-of-fbi-director-kash-patels-personal-email-account/,2026-03-28,AI
TechCrunch,Apple says no one using Lockdown Mode has been hacked with spyware,https://techcrunch.com/2026/03/27/apple-says-no-one-using-lockdown-mode-has-been-hacked-with-spyware/,2026-03-28,AI
TechCrunch,OpenAI shuts down Sora while Meta gets shut out in court,https://techcrunch.com/video/openai-shuts-down-sora-while-meta-gets-shut-out-in-court/,2026-03-28,AI
TechCrunch,David Sacks is done as AI czar — here’s what he’s doing instead,https://techcrunch.com/2026/03/26/david-sacks-is-done-as-ai-czar-heres-what-hes-doing-instead/,2026-03-28,AI
TechCrunch,Anthropic wins injunction against Trump administration over Defense Department saga,https://techcrunch.com/2026/03/26/anthropic-wins-injunction-against-trump-administration-over-defense-department-saga/,2026-03-28,AI
