source,title,link,date,matched_keywords
TechCrunch,"New leaders, new fund: Sequoia has raised $7B to expand its AI bets",https://techcrunch.com/2026/04/16/new-leaders-new-fund-sequoia-has-raised-7b-to-expand-its-ai-bets/,2026-04-17,AI
TechCrunch,Factory hits $1.5B valuation to build AI coding for enterprises,https://techcrunch.com/2026/04/16/factory-hits-1-5b-valuation-to-build-ai-coding-for-enterprises/,2026-04-17,"AI, Valuation"
TechCrunch,Luma launches AI-powered production studio with faith-focused Wonder Project,https://techcrunch.com/2026/04/16/luma-launches-ai-powered-production-studio-with-faith-focused-wonder-project/,2026-04-17,AI
TechCrunch,Netflix co-founder and chair Reed Hastings to leave board,https://techcrunch.com/2026/04/16/netflix-co-founder-and-chair-reed-hastings-to-leave-board/,2026-04-17,AI
TechCrunch,"Upscale AI in talks to raise at $2B valuation, says report",https://techcrunch.com/2026/04/16/upscale-ai-in-talks-to-raise-at-2b-valuation-says-report/,2026-04-17,"AI, Valuation"
TechCrunch,"Physical Intelligence, a hot robotics startup, says its new robot brain can figure out tasks it was never taught",https://techcrunch.com/2026/04/16/physical-intelligence-a-hot-robotics-startup-says-its-new-robot-brain-can-figure-out-tasks-it-was-never-taught/,2026-04-17,AI
TechCrunch,"Slash, a Ramp competitor founded by teenagers, raises $100M at $1.4B valuation",https://techcrunch.com/2026/04/16/slash-a-ramp-competitor-founded-by-teenagers-raises-100m-at-1-4b-valuation/,2026-04-17,"AI, Valuation"
TechCrunch,OpenAI takes aim at Anthropic with beefed-up Codex that gives it more power over your desktop,https://techcrunch.com/2026/04/16/openai-takes-aim-at-anthropic-with-beefed-up-codex-that-gives-it-more-power-over-your-desktop/,2026-04-17,AI
TechCrunch,"European police email 75,000 people asking them to stop DDoS attacks",https://techcrunch.com/2026/04/16/european-police-email-75000-people-asking-them-to-stop-ddos-attacks/,2026-04-17,AI
TechCrunch,Anthropic CPO leaves Figma’s board after reports he will offer a competing product,https://techcrunch.com/2026/04/16/anthropic-cpo-leaves-figmas-board-after-reports-he-will-offer-a-competing-product/,2026-04-17,AI
TechCrunch,Google now lets you explore the web side-by-side with AI Mode,https://techcrunch.com/2026/04/16/google-now-lets-you-explore-the-web-side-by-side-with-ai-mode/,2026-04-17,AI
TechCrunch,InsightFinder raises $15M to help companies figure out where AI agents go wrong,https://techcrunch.com/2026/04/16/insightfinder-raises-15m-to-help-companies-figure-out-where-ai-agents-go-wrong/,2026-04-17,AI
TechCrunch,"AI traffic to US retailers rose 393% in Q1, and it’s boosting their revenue too",https://techcrunch.com/2026/04/16/ai-traffic-to-us-retailers-rose-393-in-q1-and-its-boosting-their-revenue-too/,2026-04-17,AI
TechCrunch,"Roblox’s AI assistant gets new agentic tools to plan, build, and test games",https://techcrunch.com/2026/04/16/robloxs-ai-assistant-gets-new-agentic-tools-to-plan-build-and-test-games/,2026-04-17,AI
TechCrunch,Google adds Nano Banana-powered image generation to Gemini’s Personal Intelligence,https://techcrunch.com/2026/04/16/google-adds-nano-banana-powered-image-generation-to-geminis-personal-intelligence/,2026-04-17,AI
Google News (india),Delimitation: Will north India's gain be south India's loss? - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5GZDlFRDJzNVZvaWFFS2dKR2FoaThYT0w3SlNrcjA3NXN4M2U1YTRJTTNnTXhUZ0JCN1otYjlBemcyb2pVYlV2YnNfcURROThPMGRTRzkycEcxdw?oc=5,2026-04-17,"AI, India"
Google News (india),"India plans more seats for women in parliament, links it to ‘delimitation’ - Al Jazeera",https://news.google.com/rss/articles/CBMisgFBVV95cUxONkN4Q1oxenBSR29SUDRweFJPOUxTZm9lVnZCUS0zbkxEdm11Q3FSYXFKekU3ZUZsY1RxbFcyX0d5YVN1Q2JBNUlncU1kZlV3RTBjU1FkRDNVM1FxM3JKNmxEMG1acGYyVjl3NzRGWTdyVVgxVGdOaWtGSGs1azNJdGY2TXJmc2NaSU9PSS1IZXcweVptVks0UHJjYUJJN2JhbjhUNnVXSWQ1UE9Qc1pxNVlR0gG3AUFVX3lxTFBscTdSVkxfeW9tMk1tUUhWenJ0RVhsTURaYUswdENrLURUTlN4ODNITnhpY1NxWGxldGlCeV9Nc0pueHVCTF92eTQ5YWo5V0IwQk16X2J1cG5IVnkxMzE3Y21zSVdkdjhjUXdhLWlfLWZRVkc4SWhIN0N0ZnV1TmtNT3V4NlVOMkZWNVZhT0VibExzLTFDajdwNFRQdzFiUEZGVk80b2JQaWxMa0djWC1QWWgtNDNFUQ?oc=5,2026-04-17,India
Google News (india),Will South India lose Lok Sabha seats after delimitation? The maths explained | India News - Hindustan Times,https://news.google.com/rss/articles/CBMiigJBVV95cUxPdi1hSG8teTZnLXNqbVdLN0dLZ0U0WFlQek0tSXpIZll4c1JWVHZRYzlXWmIyUFBnVTVzaXZKVXR0Y0JfRUx3SDh2MEZHODFqX2llZTU3RjUxeFg0eTB1Y2dFOUtRbnl3TTl3cGc3OUs0NjVfOFVXeFB5cGhSd25wS1dsZDg2TTBGeGxMZENRMk85WlVseEpOUl9RZkxqRXJGYkZ6cF9wNkZPYkoyRmFQUFhNd2lBc1Jja3hadTMyVlNRcERHTS15dnZGQmU2RzZNbWNiZWJVMFZFZUhNRjkwUGVyX1BPYU1BZEo5cGxYSlJnMExxY1lLN3lSS3MxUHp6MFpjV0lDb3pFQdIBjwJBVV95cUxORTJYVEpuamliRkNyTGxCOUhDNVVIYTd0RU5DNEZZT19FWjNRUU9IMFdQMmktZlRGUGo1U3ZJWjRUSnhRVHo2d091Z1FaSXJYNEpyV3F2VkZpdlZnUE1Yd3o4S2xLWEtyRVpTaV80YkYxcG4talRwUGxlMWZ0YmRTbWN6N2tONjk4anduUmlOa3RtTjN2c0pIbUJiakE4M3FwbThOaHRXdEdZdUt0YXhGMzJRdjBPVEdqajFCRmpkOFItQ01mSWo0ZURmTDlONU1KcWFkYkt0MWpyTVNrSG0tM0hJOTdXV0E2anJmcm4tUjdhZmVGRlhOMkh2U3EyZENtUFB2WkQ1cXBENEtNTlVz?oc=5,2026-04-17,"AI, ML, India"
