source,title,link,date,matched_keywords
TechCrunch,"‘Ask YouTube’ brings AI-powered conversational search to video, adds Gemini Omni to Shorts",https://techcrunch.com/2026/05/19/ask-youtube-brings-ai-powered-conversational-search-to-video-adds-gemini-omni-to-shorts/,2026-05-20,AI
TechCrunch,Google just declared itself a contender in AI design at IO 2026,https://techcrunch.com/2026/05/19/ai-design-tools-are-the-next-big-battleground-and-google-is-going-all-in-at-io-2026/,2026-05-20,AI
TechCrunch,"You can now talk to your Gmail inbox, as seen at Google IO 2026",https://techcrunch.com/2026/05/19/you-can-now-talk-to-your-gmail-inbox-as-seen-at-google-io-2026/,2026-05-20,AI
TechCrunch,How to use Google’s new AI agents to go beyond your standard searches,https://techcrunch.com/2026/05/19/how-to-use-googles-new-ai-agents-to-go-beyond-your-standard-searches/,2026-05-20,AI
TechCrunch,"From teen hacker to Iron Dome researcher, this founder raised $28M to fight AI phishing",https://techcrunch.com/2026/05/19/from-teen-hacker-to-iron-dome-researcher-this-founder-raised-28m-to-fight-ai-phishing/,2026-05-20,AI
TechCrunch,Elon Musk said Sam Altman ‘stole’ a non-profit — but the trial showed he had similar aims,https://techcrunch.com/2026/05/19/elon-musk-said-sam-altman-stole-a-non-profit-but-the-trial-showed-he-had-similar-aims/,2026-05-20,AI
TechCrunch,"With Gemini 3.5 Flash, Google bets its next AI wave on agents, not chatbots",https://techcrunch.com/2026/05/19/with-gemini-3-5-flash-google-bets-its-next-ai-wave-on-agents-not-chatbots/,2026-05-20,AI
TechCrunch,Google Search as you know it is over,https://techcrunch.com/2026/05/19/google-search-as-you-know-it-is-over/,2026-05-20,AI
TechCrunch,Google’s AI Studio now lets anyone build Android apps in minutes,https://techcrunch.com/2026/05/19/googles-ai-studio-now-lets-anyone-build-android-apps-in-minutes/,2026-05-20,AI
TechCrunch,Google updates its Gemini app to take on ChatGPT and Claude at IO 2026,https://techcrunch.com/2026/05/19/google-updates-its-gemini-app-to-take-on-chatgpt-and-claude-at-io-2026/,2026-05-20,AI
TechCrunch,Agentic app coding gets an upgrade with Google’s release of Android CLI,https://techcrunch.com/2026/05/19/agentic-app-coding-gets-an-upgrade-with-googles-release-of-android-cli/,2026-05-20,AI
TechCrunch,Google’s new Universal Cart wants to follow your entire shopping journey across the internet,https://techcrunch.com/2026/05/19/googles-new-universal-cart-wants-to-follow-your-entire-shopping-journey-across-the-internet/,2026-05-20,AI
TechCrunch,"Google introduces Gemini Spark, a 24/7 agentic assistant with Gmail integration, at IO 2026",https://techcrunch.com/2026/05/19/google-introduces-gemini-spark-a-24-7-agentic-assistant-with-gmail-integration/,2026-05-20,AI
TechCrunch,Google adds voice-based prompting to Docs and Keep,https://techcrunch.com/2026/05/19/google-adds-voice-based-prompting-to-docs-and-keep/,2026-05-20,AI
TechCrunch,Google launches Antigravity 2.0 with an updated desktop app and CLI tool at IO 2026,https://techcrunch.com/2026/05/19/google-launches-antigravity-2-0-with-an-updated-desktop-app-and-cli-tool-at-io-2026/,2026-05-20,AI
