source,title,link,date,matched_keywords
TechCrunch,India’s app market is booming — but global platforms are capturing most of the gains,https://techcrunch.com/2026/04/22/indias-app-market-is-booming-but-global-platforms-are-capturing-most-of-the-gains/,2026-04-23,"AI, India"
TechCrunch,Shade lands $14M to let creative teams search their video libraries in plain English,https://techcrunch.com/2026/04/22/shade-lands-14m-to-let-creative-teams-search-their-video-libraries-in-plain-english/,2026-04-23,AI
TechCrunch,Tesla just increased its spending plan to $25B — here’s where the money is going,https://techcrunch.com/2026/04/22/tesla-just-increased-its-capex-to-25b-heres-where-the-money-is-going/,2026-04-23,AI
TechCrunch,Google updates Workspace to make AI your new office intern,https://techcrunch.com/2026/04/22/google-updates-workspace-to-make-ai-your-new-office-intern/,2026-04-23,"AI, Automate"
TechCrunch,Hands on with X’s new AI-powered custom feeds,https://techcrunch.com/2026/04/22/hands-on-with-xs-new-ai-powered-custom-feeds/,2026-04-23,AI
TechCrunch,"Tesla Q1 revenue rises, driven by EV sales and FSD subscriptions",https://techcrunch.com/2026/04/22/tesla-q1-revenue-rises-driven-by-ev-sales-and-fsd-subscriptions/,2026-04-23,AI
TechCrunch,How SpaceX preempted a $2B fundraise with a $60B buyout offer,https://techcrunch.com/2026/04/22/how-spacex-preempted-a-2b-fundraise-with-a-60b-buyout-offer/,2026-04-23,AI
TechCrunch,Google Cloud launches two new AI chips to compete with Nvidia,https://techcrunch.com/2026/04/22/google-cloud-next-new-tpu-ai-chips-compete-with-nvidia/,2026-04-23,AI
TechCrunch,Google turns Chrome into an AI co-worker for the workplace,https://techcrunch.com/2026/04/22/google-turns-chrome-into-an-ai-coworker-for-the-workplace/,2026-04-23,"AI, Automate"
TechCrunch,Fusion power may not be sci-fi. Just ask the people who sunk $5B into it.,https://techcrunch.com/video/fusion-power-may-not-be-sci-fi-just-ask-the-people-who-sunk-5b-into-it/,2026-04-23,Investment
TechCrunch,AI Overviews are coming to your Gmail at work,https://techcrunch.com/2026/04/22/ai-overviews-are-coming-to-your-gmail-at-work/,2026-04-23,AI
Google News (india),Why is India’s Manipur burning for three years? - Al Jazeera,https://news.google.com/rss/articles/CBMilAFBVV95cUxPWmxldF85clFHanVXVTItazMtT2daZVZubkI5Wml6VGdxZGdPWVRDZnlLU1R2V2ZMdXFMRzZWVHlkcXdrMDhsMTFBMTM4YmJ5UFZsQmU0ODBtcUYzakMwX0hodVJIaVRWZFlGblg2T1NUc01aRUR2YlhFTjlKdFV2Y1U1eVQzOEl4M2hLSEFWZl9mRE5F0gGaAUFVX3lxTFBsQXVzOENVVi12eGttaVYtOFJDN2pkTkxSR2Y1X2JDUDdURHhPYTB0czdudGRVTTRDMmlPUWFsYlRmRkNRRTJlU3RmVWlTZnFwSGdabDQ0a3NJci1vc0xwM1lycGRBekQydFZYUGVfZmlLalZVNXREM2VETFBqdEZ4VzlWYmdlR0dDZjI4OC1kUWdSQ3VWUVR0cWc?oc=5,2026-04-23,"ML, India"
Google News (india),"Iran Seizes Two Ships in Strait of Hormuz, India-Bound Vessel Sparks Global Concern - The Times of India",https://news.google.com/rss/articles/CBMi6gFBVV95cUxQU050dmFObGM5c2NoYXFwblF2YU5SVkgyeG56S05OMnRqWHNGRFljWVlKX1BYRVpsLUg3OXRUeEtpRDZmLXFwS05GNzVDS0VaMTJkZkZnQXRzMjJWRTkwNnA4S0tfV1ZJbmJnRHNwbjNYdDMydUpWSjRkdGtFdlFMTTJUQmZ5TEJaY3daWWRMV2ZTT2tJREFOOUh0NzRvazdULXRCc1dDRjB5b1Q0QzBYMWQ5MEpIRVFPZ2x5X0NZZkpyS1lmLTVsMzNsaE82MGx6ZjMwb1hDMV9tTzdZWDZCblZqbWgzOFhlRHfSAe8BQVVfeXFMT25UMjhMbEFJZmpHREZjY05TdndCLVFjeVdSV3AyVVYxbXRDaTF0OUxaMlhGdFNsRDB5cEdLSEtRTXdPZGItemtIci0ya0ZhNGhIZzllUDRMQ0t6aWN6SUZvV0tPMl9pWUFKRDlUVkxDZlNCUm5WR0pSU013S0tUQ2NXb3NjSDlXZGNTY0FmSDkwREtBQklSUG5QeWdSZnRSTFBhVGdzNkI0TXNxcG5Zam91cHdtM284ZjN1Z3l1YnJMV2Y4RHh3U1VEOU5rTUJyRjN1UHdIc29pNWN2YnZIUk1oSXYzeV9HMjA0TnZ0RDA?oc=5,2026-04-23,"AI, ML, India"
Google News (india),India-Bound Ship Among 2 Seized By Iran's Revolutionary Guards - NDTV,https://news.google.com/rss/articles/CBMipwFBVV95cUxNbHVJWVVPR3doNkdHeEszWElYeVU5WDA3aHY0c3NmclJNbGJxUWhqZGVMZXkxa1hjNFd1SUJoTlZGMTFFSXh0VmxPZ3dWTDk1NDdCbGFWNUpaU1ZQT1RGc0dnd0ZaUVNaY2tiY0RuOXBpbThSRk5Oc2FLOHlPemYxQm0teU5pazdsaFdtOXhlbHhEOWNvYWE1Y0c5aGpjdUNYaG5mU25IZ9IBrwFBVV95cUxQa1JtLUZQRXk0V2d4QjlCRHBlMkdwMmRLeTFJTUZWODNwc2RPLUMzcmYwSzI1bmhfMEJYWGhnaWNld2Q3UmpMd0djWktocGZ6QkdwXzExSndFbmRLdC10N2JYVXVoemdWcHNJUUxCNEt0NWozSmt6anZ2b3BhNVFsQ0hReHRDOE5Vb0ZSN1hMUHYxRVFjRUFiZHRFSFNId1ZMOXJBTDVhSGtsQmVzeWgw?oc=5,2026-04-23,India
Google News (india),The Iran Talks Are Making India Feel Small - The Atlantic,https://news.google.com/rss/articles/CBMimwFBVV95cUxNMHY4bjRTQWsza2lKNHhLblVCc1hBVEUwa3B1NDVCcnRNb3lFT2dWM3hfcUp5UU5Zd0ZodU03ZTBSMDdOYno2OE1PNlc4OWYtRXNUdFlGTHhpcUx0bFFET1pwRWVSVm84LUdKdkh3cUgyQmhJVmpSeUwwOWVuSVRFMm5WeHBjTV9vMkVQRHVIR1FHX2VQU3N1SUsyYw?oc=5,2026-04-23,India
Google News (india),"Costly School Books Under Scanner: NHRC Orders Pan-India Audit, Sends Notices To CBSE, Centre - NDTV",https://news.google.com/rss/articles/CBMiygFBVV95cUxNZXNscjRWWmZ1aU5NQWxOQVdhZURxVXhMeVByczRtTXRJcDhYZ0RKZF9lTlpNdjgxZ0pnY1MtaGt1d0ZUVGw5dkRrQmxMMWdBd25PTDNUd3VzMWh0MDFfMi0tSUc5akloQ3B0XzRjcUx3cUhKTVVEaURTdGQ1Z0V1VFVseWwxVlFLNElid3ZUVlFXbVE3Qm13aUR6QjBHbUFUU0dseXNIM1lSajRIamkyTVFPMk0zX2tuZThIRHY3UWM3X21NRVo1UFp30gHSAUFVX3lxTFBJazhZQ1F6U2IzZEJYbzk5bUhlSzhPZlhkcUlxZGZEbFhMc1QyaTQ0OHBRS2NVR25Qbmt4eGlsNm9KNE05T2NBWHFLUU5IXzFvODhvbGRNR0JXcDNTa2Z5UEZUZ2lZT3VLZlVDdjRJTWQ1MHU5QnJiOTI2OURyQWRibEMzRVhKZWRMZDFTZV9FdXpTRHotT3EtRkpjeWZ4SkxuQlRGYmxfVnN6VjZvRFBLNzVreXdyd2xkMDRmZ0huWFNSck85cFA0LVgwX21DVGdGZw?oc=5,2026-04-23,"India, CFA"
Google News (india),BCCI tells Team India: ‘Get serious about Tests’; Jasprit Bumrah told to play all matches of current WTC cycle – Report | Cricket - Hindustan Times,https://news.google.com/rss/articles/CBMigwJBVV95cUxNRnNGSW1wTTZzZUd5dV95aXhNbFpZUEJieVFvVDRmSzl6T2M3TGZIZDJIRnQ1dkc2Ri00WkFRRE93YkthaEdmY1ZVd01HN2doTzFodlBnejdRWk1WaFRmS05GX0NVUmFjdF8xMXJ5TUs5NFJKOHQtVkNySUoyMXVpRmx1MHZzcDUxQUZab04ycE5uZWctOVdmZ2ZrUUhJZ21YVVNBYzFfV1kwNTFvbGlXQVBHYlQyV2JST3BBUC1uS3BIY19FcHd2Qy14Wko3cW1ITVdKcHRrZjQ4Qm5uWHVoNUFDQkpGREs3OFR2UXRHU3dWOGEzRE1OX21wdUg4Z2NqVm5n0gGIAkFVX3lxTE1MWkhqOWVuUGFweFBCMHJ5VUFTcEFndVdjQ1RDR194MlVwTFdYV2lmMElXbmsyc29Zc0VrdGJUMGVBT2s2RE9YdTJsZzlLQWRnTGNxb0hEMllNdV82R3laWWw5ZS1SV21OQmc1andFQl9sb3gzQ2VSeXIwaU1VQ09BSnpIRFZLaDB4aTU0UHBWemRlVE52RS1fVmgxTTdnSTczSVpnRUhnV1BxV0t3b3B2MnVieHd6Q3Y3QWpvZklRdjdDbU5FVUtEdF9QNmdXU3ZFbWNuZ2JpbmExXzN5cEVMRzVseDFNU0FOREYyTmdXYnpXOU01ZTQ1Q0wteGlxbnZsOHhIMUVRNQ?oc=5,2026-04-23,"ML, India"
