source,title,link,date,matched_keywords
TechCrunch,"Kalshi’s legal troubles pile up, as Arizona files first ever criminal charges over ‘illegal gambling business’",https://techcrunch.com/2026/03/17/kalshis-legal-troubles-pile-up-as-arizona-files-first-ever-criminal-charges-over-illegal-gambling-business/,2026-03-18,AI
TechCrunch,"Mistral bets on ‘build-your-own AI’ as it takes on OpenAI, Anthropic in the enterprise",https://techcrunch.com/2026/03/17/mistral-forge-nvidia-gtc-build-your-own-ai-enterprise/,2026-03-18,AI
TechCrunch,BuzzFeed debuts AI slop apps in bid for new revenue,https://techcrunch.com/2026/03/17/buzzfeed-ai-slop-apps-sxsw-bf-island-conjure/,2026-03-18,AI
TechCrunch,Google’s Personal Intelligence feature is expanding to all US users,https://techcrunch.com/2026/03/17/googles-personal-intelligence-feature-is-expanding-to-all-us-users/,2026-03-18,AI
TechCrunch,"OpenAI expands government footprint with AWS deal, report says",https://techcrunch.com/2026/03/17/openai-expands-government-footprint-with-aws-deal/,2026-03-18,AI
TechCrunch,"AI’s ‘boys’ club’ could widen the wealth gap for women, says Rana el Kaliouby",https://techcrunch.com/2026/03/17/ais-boys-club-could-widen-the-wealth-gap-for-women-says-rana-el-kaliouby/,2026-03-18,AI
TechCrunch,Oura enters India’s smart ring market with the Ring 4,https://techcrunch.com/2026/03/17/oura-enters-indias-smart-ring-market-with-the-ring-4/,2026-03-18,India
TechCrunch,World launches tool to verify humans behind AI shopping agents,https://techcrunch.com/2026/03/17/world-launches-tool-to-verify-humans-behind-ai-shopping-agents/,2026-03-18,AI
TechCrunch,"MacBook Neo, AirPods Max 2, iPhone 17e, and everything else Apple announced this month",https://techcrunch.com/2026/03/17/everything-apple-announced-macbook-neo-iphone-17e-ipad-air/,2026-03-18,AI
TechCrunch,Niv-AI exits stealth to wring more power performance out of GPUs,https://techcrunch.com/2026/03/17/niv-ai-exits-stealth-to-wring-more-power-performance-out-of-gpus/,2026-03-18,AI
TechCrunch,Gamma adds AI image-generation tools in bid to take on Canva and Adobe,https://techcrunch.com/2026/03/17/gamma-adds-ai-image-generation-tools-in-bid-to-take-on-canva-and-adobe/,2026-03-18,AI
TechCrunch,Amazon adds 1-hour and 3-hour delivery options in the US,https://techcrunch.com/2026/03/17/amazon-adds-1-hour-and-3-hour-delivery-options-in-the-us/,2026-03-18,AI
Google News (india),"Iran War: Why India Has Friends Everywhere, But Leverage Nowhere - Bloomberg.com",https://news.google.com/rss/articles/CBMitwFBVV95cUxOSHlRaktGZW9nUHRoNUY0SEJ4Qm9GaERGRVUya0RTNEtkbnplQU9ad253VEtSdWdaRTBfVDgyUWowTzNtSnRJVmcyekNkc0loUGNTeFBFaGRjZ1NjQzFnby11R2l1dW5SQnR3WXJQeXhaTnEtaC1VV0pJajQtODR1OGczZGFZM01JR05USUNUZG1sdWllQ1hZYmUxT0p6UlNMMzNRdzVVTmlrOV9CaDJMdWNLZkRqTUE?oc=5,2026-03-18,"ML, India"
Google News (india),"India aims to ‘dramatically’ deepen ties with EU amid Iran war, global turmoil - politico.eu",https://news.google.com/rss/articles/CBMiqAFBVV95cUxObFcwb1laalBOLTZpWTU2OUpPMEJxRzlGajd6YzEyRWNINkk4WnBEbkpnSUpoZzFxa05JTHRXc1JIQWt3ZXV3Y2JMOTl5WVFkMmt3MDJNYkp1eEFHZnlRamtNcVlBWU9jSlllMmdNT0dUUU5idmRZdkx6REhNcFJNdldkMGwzRVBoaTFCcDgzSlBLNFhvVWtpR29SZFJjTkYyZEtlVmFEblI?oc=5,2026-03-18,"AI, India"
Google News (india),"US And Ukraine's Reply After American, 6 Others Arrested Under India's Anti-Terror Law - NDTV",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNWldUbEY1M1RxM2tJYVlyMGtuWHB2eEZBMHhTbVE3cHE1c1YtUHNPeGVYOFVhZ0Q4ay13RzFoeGtQMXJRcjlia2hZNHlwUjM5Sjc3YWliMC1zY1VUM1FLVkRMN0puQ0RWYWlCRWRjT3k3bkFucWU0VFVxM3ZZaDAwNFR5ZFFRRFI2LVBnRFBNNnRMWnFNNjBjRmI5SnRGeVZlZDZOaGgtNXNPMGFhbFktR3ZwazdhUVhJX1kzM1F0cnpjemVMdldqNGNXeVZPZENtNkHSAdoBQVVfeXFMTUxuOVNoYVJDOFk1UEY4SldOMFN1RTMySDdxLTVmeXA1OWRfSDg5N1hlM014WEdVakVLYWEwU0xraWVFWmloWGhoVElvUjhLTmJTRXN2Q2U1ZmNwb0pobEV1bTZCZ0hYWTFKSDRmWGNielNxVGZJTnlOZEpIWGk2clFnMFNoY3Z1a2xieUdLQm5iYXN0U1RJS3ptS0d2aGhxTzJ5U1dvQk9xTVFBSUdjVXA2V0t6VG53MkFGd0RCZGx1V3B6eFktLXpHVnZjVS1qYXVpR0MySU9OZUE?oc=5,2026-03-18,"AI, ML, India"
Google News (india),"American mercenary Matthew VanDyke, 6 Ukrainians arrested in India by NIA - India Today",https://news.google.com/rss/articles/CBMi1wFBVV95cUxPcHhfejZkeUpYQmxITUhMbEZfOWlTZmdyVnA2c0lIelM0bHh5ZGRqenRZTEEzcjhxbDgtSmRnNGpRS1lVNTBHcnFEaVFCZl9HNm9fak1TWnhZOGdJeEM2Wk9xSGM1NEdBMjVzOF9fRUlaMG02Mk53X2pnMUJuTWdSLXZlQ3VLM0lYRklZU09OcVJ5ZWJBemEtZWZfOElxSkFEdFJEbmUxUExpRVQ2V3hiWWVieFZKd1FsVnpQMkhzbE5iZ1UxM0JFUUR0Mm41al9LdjZ2MkROd9IB3AFBVV95cUxORmRlYm5CNVBDSUgybmh4SGVzd2lyYjR2elhiVXFoenBPUjJMMzNpMlZuY01jeHhGcmZ4cVJuaUJTTGNKdEFwT3dwc1lrLTl3WnpaeThmODFnajdkalJJMG1ZMmg1UzJvNVZ5bEoyYVJlb1ZZaHlEMzVuU3V5SFc1eGJRLUFmTlUxWnhoY0NCTzdkSnRxRGV6RzQ5M3FnREtCX21FaXVTQmNvZzlMdWpLV3ptN2x4WDY2enBRNmhaUEFJSktHNFIzeVdmY1dZX3lTeWNJaGtLRi1WN1do?oc=5,2026-03-18,"AI, ML, India"
