source,title,link,date,matched_keywords
TechCrunch,Poke makes using AI agents as easy as sending a text,https://techcrunch.com/2026/04/08/poke-makes-ai-agents-as-easy-as-sending-a-text/,2026-04-09,"AI, Automation"
TechCrunch,"Canva doubles down on AI and marketing automation with Simtheory, Ortto acquisitions",https://techcrunch.com/2026/04/08/canva-doubles-down-on-ai-and-marketing-automation-with-simtheory-ortto-acquisitions/,2026-04-09,"AI, Automation"
TechCrunch,AWS boss explains why investing billions in both Anthropic and OpenAI is an OK conflict,https://techcrunch.com/2026/04/08/aws-boss-explains-why-investing-billions-in-both-anthropic-and-openai-is-an-ok-conflict/,2026-04-09,AI
TechCrunch,Meta debuts the Muse Spark model in a ‘ground-up overhaul’ of its AI,https://techcrunch.com/2026/04/08/meta-debuts-the-muse-spark-model-in-a-ground-up-overhaul-of-its-ai/,2026-04-09,AI
TechCrunch,Hack-for-hire group caught targeting Android devices and iCloud backups,https://techcrunch.com/2026/04/08/hack-for-hire-group-caught-targeting-android-devices-and-icloud-backups/,2026-04-09,AI
TechCrunch,Tubi is the first streamer to launch a native app within ChatGPT,https://techcrunch.com/2026/04/08/tubi-is-the-first-streamer-to-launch-a-native-app-within-chatgpt/,2026-04-09,AI
TechCrunch,These are the countries moving to ban social media for children,https://techcrunch.com/2026/04/08/social-media-ban-children-countries-list/,2026-04-09,AI
TechCrunch,"Astropad’s Workbench reimagines remote desktop for AI agents, not IT support",https://techcrunch.com/2026/04/08/astropads-workbench-reimagines-remote-desktop-for-ai-agents-not-it-support/,2026-04-09,AI
TechCrunch,Hackers steal and leak sensitive LAPD police documents,https://techcrunch.com/2026/04/08/hackers-steal-and-leak-sensitive-lapd-police-documents/,2026-04-09,AI
TechCrunch,OpenAI releases a new safety blueprint to address the rise in child sexual exploitation,https://techcrunch.com/2026/04/08/openai-releases-a-new-safety-blueprint-to-address-the-rise-in-child-sexual-exploitation/,2026-04-09,AI
TechCrunch,Developer of VeraCrypt encryption software says Windows users may face boot-up issues after Microsoft locked his account,https://techcrunch.com/2026/04/08/veracrypt-encryption-software-windows-microsoft-lock-boot-issues/,2026-04-09,AI
TechCrunch,"Databricks co-founder wins prestigious ACM award, says ‘AGI is here already’",https://techcrunch.com/2026/04/08/databricks-matei-zaharia-wins-acm-computing-prize-agi/,2026-04-09,AI
TechCrunch,Atlassian launches visual AI tools and third-party agents in Confluence,https://techcrunch.com/2026/04/08/atlassian-confluence-visual-ai-tools-agents/,2026-04-09,AI
Google News (india),Inside India newsletter: Tariffs and Iran war threaten India's $100 billion garments export goal - CNBC,https://news.google.com/rss/articles/CBMirgFBVV95cUxONHBwVkc1eGdMWDFfSmhqUERmc20tTXM2bGFCdXFHRXh0b084Q3dneEZwNW9XMk92cFZVUDltbk5QMnozaFdEaWthU3R0QzMzcHEzUklxZTMyVFBaanZIamVUcmZKWTJMNFZ2a1JzN1B5TVZKcXR4TW9GQ2FSYUpETWljTngtaFlwczM5cENzNGtZLXV1eUtkd05vYWQtdjF6OGNRdUJpQzdtdktXb0HSAbMBQVVfeXFMUEViTl9hTWRtOGMxUUF4bnp0Z3hhS3phZFdNR3Uwb2dTam5keDZjbEUzWEc3YXJoLWpGem4zRHdCSEdLZEtadWtCRWs4Q0hpdFJZLU9QNG52bWx6QkU3aFlXa295dEFGdFZRWTA0OU5vYzh1UlVNaVRkMEtFa3kyN0Voa2ItR1VTdU1rcUxrN2xmcG84Ym5KYVJtYkluZDF5NUU0ckE3cHBRamhkNXNON2FtMGM?oc=5,2026-04-09,India
