source,title,link,date,matched_keywords
TechCrunch,"Theo Baker spent four years investigating Stanford. Before he leaves, here’s what he found.",https://techcrunch.com/2026/05/18/theo-baker-spent-four-years-investigating-stanford-before-he-leaves-heres-what-he-found/,2026-05-19,AI
TechCrunch,SandboxAQ brings its drug discovery models to Claude — no PhD in computing required,https://techcrunch.com/2026/05/18/sandboxaq-brings-its-drug-discovery-models-to-claude-no-phd-in-computing-required/,2026-05-19,AI
TechCrunch,"Anthropic has acquired the dev tools startup used by OpenAI, Google, and Cloudflare",https://techcrunch.com/2026/05/18/anthropic-has-acquired-the-dev-tools-startup-used-by-openai-google-and-cloudflare/,2026-05-19,AI
TechCrunch,Elon Musk has lost his lawsuit against Sam Altman and OpenAI,https://techcrunch.com/2026/05/18/elon-musk-has-lost-his-lawsuit-against-sam-altman-and-openai/,2026-05-19,AI
TechCrunch,NYC Health + Hospitals says hackers stole medical data and fingerprints during breach affecting at least 1.8 million people,https://techcrunch.com/2026/05/18/nyc-health-and-hospitals-says-hackers-stole-medical-data-and-fingerprints-during-breach-affecting-at-least-1-8-million-people/,2026-05-19,AI
TechCrunch,Kin Health raises $9M to build an AI notetaker for patients,https://techcrunch.com/2026/05/18/kin-health-raises-9m-to-build-an-ai-notetaker-for-patients/,2026-05-19,AI
TechCrunch,Amazon’s new Alexa+ powered feature can generate podcast episodes,https://techcrunch.com/2026/05/18/amazons-new-alexa-powered-feature-can-generate-podcast-episodes/,2026-05-19,AI
TechCrunch,"Open source tool maker Grafana Labs says hackers stole its code, refuses to pay ransom",https://techcrunch.com/2026/05/18/open-source-tool-maker-grafana-labs-says-hackers-stole-its-code-refuses-to-pay-ransom/,2026-05-19,AI
TechCrunch,South Korea’s LetinAR is building optics behind AI glasses,https://techcrunch.com/2026/05/18/south-koreas-letinar-is-building-the-optics-behind-ai-glasses/,2026-05-19,AI
TechCrunch,Why trust is a big question at the Elon Musk-OpenAI trial,https://techcrunch.com/2026/05/17/why-trust-is-a-big-question-at-the-elon-musk-openai-trial/,2026-05-19,AI
TechCrunch,"If you’re giving a commencement speech in 2026, maybe don’t mention AI",https://techcrunch.com/2026/05/17/if-youre-giving-a-commencement-speech-in-2026-maybe-dont-mention-ai/,2026-05-19,"AI, Artificial Intelligence"
TechCrunch,TechCrunch Mobility: The AI skills arms race is coming for automotive,https://techcrunch.com/2026/05/17/techcrunch-mobility-the-ai-skills-arms-race-is-coming-for-automotive/,2026-05-19,AI
TechCrunch,The haves and have-nots of the AI gold rush,https://techcrunch.com/2026/05/16/the-haves-and-have-nots-of-the-ai-gold-rush/,2026-05-19,AI
TechCrunch,Marketing operating system Nectar Social raises $30M Series A led by Menlo,https://techcrunch.com/2026/05/16/marketing-operating-system-nectar-social-raises-30m-series-a-in-round-led-by-menlo/,2026-05-19,AI
TechCrunch,Research repository ArXiv will ban authors for a year if they let AI do all the work,https://techcrunch.com/2026/05/16/research-repository-arxiv-will-ban-authors-for-a-year-if-they-let-ai-do-all-the-work/,2026-05-19,AI
TechCrunch,The offline desk gadget that actually got me to sit up straight,https://techcrunch.com/2026/05/16/the-offline-desk-gadget-that-actually-got-me-to-sit-up-straight/,2026-05-19,AI
TechCrunch,OpenAI co-founder Greg Brockman takes charge of product strategy,https://techcrunch.com/2026/05/16/openai-co-founder-greg-brockman-reportedly-takes-charge-of-product-strategy/,2026-05-19,AI
Google News (india),'No understanding': MEA secretary’s pointed response to Norway reporter; 'ignorant NGOs' retort - The Times of India,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQS0dwR3dpSVVUUkx5Y2NPYnBuSEZWUVRWTHJwcmNBMm9aWkVxbTM1VEk4MkFjTGM2X3FUQzJaUDk4WEh3cUxFZkdMVmc5c250T0Q0S1BIMlY3cmdiYzZuTE02M1FzdTBhb0RlS0N3X09RWlotc28tUFo3UGNXbDNsdXFjVVkwWVhkNlB3R0RrU2xWUk4ycXdLRHliMW1nOHdSZ3dYYU1mUkZvLUNkU3dxVVpHOUlEd2xWLW1wYTV0aGZZUDdFZmg4UUZSZU5KLW5WcjNOWGc3a0RYOE1kRkRkbkxMX2xsTDhYenJ4OEVPalItMTZFLVRpWXJpazJFd9IBgwJBVV95cUxOeUs1dkw3UmN6TkhoSE5tSFVFc0NNMUVCYkNqZjlwcklVaTZmT2lkSFV5SmwzWExSZlY1dS1RMU9XLVpxMkpOdG45eVBYS3FvTTQ4VmtTZ3I4QU01QzY1ZVltMF9RLTlQU1dadDFFeWJ4dGVjRXZDNUhnYS1ybjl4LTUtWk83LWJUZ3NvVGNjd1J3aEN5aWpoNWVORFA5MjZCa3daU09JcjVtdDNxem94eDM1QzBlR2xZa0tTU1NLTUdNTXBydzA2OFhwR3ZiY1ZGcWMzd3ZXZlB1cG5kQjl0WktwQ2RiZF9NOGF0ajVWRzVkRENxam5NcEpVdUZ0V0taTERZ?oc=5,2026-05-19,"ML, India"
Google News (india),The Guardian view on India’s Iran shock: Asia’s neoliberal era starts to fracture | Editorial - The Guardian,https://news.google.com/rss/articles/CBMizAFBVV95cUxQYnhzNEpxcWtiQnZnTmN4S3NFTm1XWDU3RmFaVjhCTlF2SnQ5a192NkplRW10RE9RSnVUSWM3bmpsLWVDdWNnOE5pR2pSSV9fS1NyQ0MycXp6TTBQNzRWdWJ0bHR1REFVMERyMG1MUVdtWDNaZm9hTlpoYWZXY3NaOG90aVJRYU5SaEJ4Zi1Od2lHVDFNZUNWT09iSmFFeUxfWnVGN1JUeFJob0ZibXo3VnA0bVd6T052UEVKcTRya1NUUDhDclpKOEpUYlo?oc=5,2026-05-19,India
Google News (india),Why does India need the heat to experience monsoon rains? Science explained - India Today,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNSVk0ZVp3MXVnbnVBZUlOdXJCeWg4NmJrdWVobjdwb2JPcHZVQkEwaXl6d2pvN2lZMnNlak9ISlZMU0dpdmkyZlRwdUFFZmtyMXRqWTBmb3FqaS1ESWc4SHZGWnJqajRvRDlEUkYyX1hfWHRCV2FwSWo3X1J4Mm5CT0NxMW5PTVh0d21UaldTdHhsdHNlTWp2bktMeWQ1MVdkNlU4WGhxRDJJYk9JQWxMcklXTi1iaWl1anEyODNQYVk3QjY4SFloVEF5cUFERWtobTJsOVNxdWlWbHRxZkpmbVZ4SXRkd1JqN2l30gHwAUFVX3lxTFAxaHp1UUJtMnR3Slc1U3lybDdOdFBxSEJJU21OZ1VHTjlIWThMVG95c2lXMHVHWUJnRFlOQk1zNVZ6TExCNmpjdVlfQ0dTdmFTN0FWWUEyc3MyOFB0VEttTlJJNTFKOFpsZFcycVA4WXdSdmFhSVNmWGJIS2RWeWdBb3JIOTFJRXhCeHo5MGdHUlFXU1RDRzB1UVJiMmpWMXVLRHl2bXlWRUctdFB3cGpTT3RsTWh5U01JaVZQSnpNMkdGNmVRWTFGNTNsVXY2U3pCUUZEeFhQM1BBMHltVUZ6VkJoXzdxRE9XYk5sMXBpcA?oc=5,2026-05-19,"AI, India"
Google News (india),GCC TalentScope 2026 India Report: State of Talent Acquisition in GCC - People Matters Media,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQSE02WHhNZXQtTHVBRUFzS3JkYXE0a2Y4bVlfY2ZaVkZHRXRkcVkybnkyQ2VmVzlKX3dSMUQxdHFtS1FYc1A4WVhzSW9TMURXQWI0cW00SmZ0RDNCeG91dHpBbUpVczlxMXozeEdWTUJaT0ZVR2FDV1d1aEJLeFVMeTNmY19iaS1RMnVnVUJUVE1NSTQwRjlmRHVTV01RRS1wLThNZFNodmNwSWV4TWFtXzI5RWRhUGcxVlJ4YThSTUV5QQ?oc=5,2026-05-19,India
Google News (india),Unlearnt lessons: On India’s inadequate strategic petroleum and gas reserves - The Hindu,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNMGJJYmZNb3RWZGZmQmJaN29UU1FJZ3k0OWVfZTNDTUFwSzBNQjV2VS05OWppVFVBN1VCMXhEamxmREExa013T2h2d20xYWNwUFhqbWtCSHNtR0JLb2gybU95NWpYWS1tcWZkalYwY2xrNmhVTnQ1YlRnOVhpMHNkSFhWclU2ZGRnNEgwbmRSZTlXOHN5bjlWSlpUU1dXOTFvVVhyTVhRbmJfRmRZLU1QeXAxaHJsYXZnV1lzVTJJS3l3SXh5eTBMNERCbmx3U2xDOFg00gHaAUFVX3lxTE1zd1NMdndHZWpKb09Ednd4WUl2ZWN6TFYySzBSRzJzLVVqenNHN0JLME5YV1VpU3hEWXZiRlh0X2h0bTU4LTBlVmRwOHpOWDJ1YWVFVjcxNi0xNE01bEE1OWh0NGZDYi1GRFA2V0ZTZFdTdzNjc3JJdFUtd0NVT2lKVS04NU5idFNUZ3V6VTNRWDduZ0pGZktFR0RxcGZJZDNiVDdSVkRUeE9uUTQ3VVNMZXFmNFZKY0lQYXl4M3haN0xwdWtZSkdOMDRSa0hJb2puNmJrQWxhcWtB?oc=5,2026-05-19,India
Google News (india),Deepening deterrence: India’s expanding SSBN capability - The International Institute for Strategic Studies,https://news.google.com/rss/articles/CBMitwFBVV95cUxQT1Z2dXpOU3Y2VmpISkpid2RYeGVEQXNreTlUUWd0dEVqN1VWb1lyX2FocW1hZkJVQWhsTTA2SXkxb3E3NV8tRThPczM5UkphcE1lcXBNMndpNkIwZExGNmJuaWxTYUZMU0ZpQUFBWkJDdUdqb21maWl2cmRHMjZlR2lCREwzMTdWZDE2WWdKbjZFVklQSy1QVllHWkdCUXBMdWlHSHhwMnU5WUVwUjAwSElzTENBQlk?oc=5,2026-05-19,India
Google News (india),‘Hindu order runs India’: Court declares another medieval mosque a temple - Al Jazeera,https://news.google.com/rss/articles/CBMitgFBVV95cUxORjA5WGVLazRUcnBOeG9nV2V4SDN1Tnc0akxLRXRjczVEQjlxaGxPTzFxZnZUeHZ2QW9oYTBwWkRoOGJ4OXBvbmpKbjVUUTEyR1hNQUVJVjcyVDhtNTNVdDJfWFMwTjBiN19KVFpaX0JLdFNsajFnWHNEYlgyRFBvSE56UFo1TzNRTDZlUWVneEdQeDZsZEp0bnJNOFFpaXNPYzc3RlFSTGE0Qmg5TlBfVWR1R1U5Z9IBuwFBVV95cUxPczZTVGNBVWNvTnR1VDFWblhJUU1kdkpkdmtBRFVJci1VMFZRTHZWdGlvVmNTOTRHbUxRRFc3U0R2LUNHUXZic3ktbzdPWVhhdnRhSHdLTVN4Ympjeks3OE5maHZrM0ZKZEx0TzBqZkxtLXEyNGszTklXX0dSNHdTX2xxdTBQUm00N3dNTll5WTVuckI0bDBPLU1zbGthUjJJdGlZQVlHeGJ5b1p6NlVUbHJBOWZDZTl6SzRN?oc=5,2026-05-19,India
Google News (india),How India's cooking fuel shortage is driving up California's gas prices - Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxPN2JPV2FLNlhPcFNBT2paTkJRNUQyRnJMTldzR0tlSUM4ZWljNGZRNkpjQjhXNGEwNHFUT1BJcUZRVFFWbUNkY2ZaVjVfQkhXRUFEY1ZnenIyNFJ2VnFpam5Sc1dBWGRjNTZhZHotaEVqYXkxNDlxTmR0Z1RFWmFaekxqa0F4NGRXTUp6c0U2T2UtU3ZzVDJCSUhSUnI1LTQ2MU9pTUU0TklaM29vdzFIem8zOEdYNC1BZ2s2U29R?oc=5,2026-05-19,India
Google News (india),PM Modi calls for 100 billion US dollar investment & 1 million jobs under India - News On AIR,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQTl9EQnpJaTJRTHBQaEdSWks0aHVGTE9QYUFrU2s3dGNPdUZXRXBsMWJLWGdJRXpYTmdQUkNzaEJnWlppNUxHSlFLcUJFVHJBZ0xoWlRCU0ZvQWJaY1FKWFdib2NmR2lZQ2EtM1F6c3hkRjRZTnh0bzRzT18yYWRxWDZ4N2dyRVc4dW9yUXJ1Nlg1V3dCaUczU3Y3TE5ad3VsZHR3Qkx1bFN4NTNRUF9vQmJXUlFmbmt5Rm9lajM5THhvWXh3bDBnUlZyS3FNeUhUa3BhQ2hXSDJmeVd0NnFYejJJV2xVczFxQVAwa3BJbFM5dw?oc=5,2026-05-19,"AI, India, Investment"
Google News (india),"'Reports By Ignorant NGOs': India On Press Freedom, Rights Concerns In Oslo - NDTV",https://news.google.com/rss/articles/CBMi3AFBVV95cUxOemRheHdQQmxjX215RVJ0bFdwR3BRa18yNzdlR015UXBiQzRGZDM3RnZKbXp6ekkzQlU5T205QTd4Z0kzZUN3S1VZdWljdTJwNHpWbXdmWEplekhSYlFZS3o0VkVseXFndllIcWZmSmZDNWNZTjBTbHFwRm5UWlhDVE5xTTlKcDFuYTRVTlA1NUVRTGYxbFVPVG1DdkdxR2l4eGVhSUgwNGxGNG1JRnZCSktpV3cySjZJV2FEcDU1WTZFTTliUFdjQ2tuUEFvR2kyVHlnRHdhMl9LY2p50gHkAUFVX3lxTE5lbnJVWVpnQlRDeWZ4ZUVqX1BFNjhlLTQ2OXFYNjc2cS1zZnI3NjlaN3RSTVQ1VGUzdEtXQ0dJVjh2a0FSZjItOUhZRHU0YkF6VF9pT2JkTHFIalpFSlZBRkM2X3lRcDJ6Y1ZvX0Z0TzZ1M3RXU1VZUzdWR2drNFBjSUtXeGZEM2ZVM09xRGlEb3FPTTBqR0hvZWpQQnpLZUlQM1NGSDc2VDA1cEpGYWRCQldaMmZiQW9Lck42bFcyaF9LZDBPaUZTREsybG9LSklQUEh1NUJydmJmMWVrMGE2cjVoTA?oc=5,2026-05-19,"ML, India"
