source,title,link,date,matched_keywords
TechCrunch,"Zepto’s IPO filing reveals fast growth, bigger losses, and a valuation question nobody’s answered yet",https://techcrunch.com/2026/06/08/zeptos-ipo-filing-reveals-fast-growth-bigger-losses-and-a-valuation-question-nobodys-answered-yet/,2026-06-09,Valuation
TechCrunch,Why Apple’s slow-and-steady AI bet is starting to look pretty smart,https://techcrunch.com/2026/06/08/why-apples-slow-and-steady-ai-bet-is-starting-to-look-pretty-smart/,2026-06-09,AI
TechCrunch,"Mercor’s Brendan Foody calls out Sequoia, accusing it of ‘dual-pricing’ valuation tricks",https://techcrunch.com/2026/06/08/mercors-brendan-foody-calls-out-sequoia-over-dual-pricing-valuation-tricks/,2026-06-09,Valuation
TechCrunch,"As OpenAI files for IPO, Sam Altman’s eye-scanning company is doing layoffs, report says",https://techcrunch.com/2026/06/08/as-openai-files-for-ipo-sam-altmans-eye-scanning-company-is-doing-layoffs-report-says/,2026-06-09,AI
TechCrunch,Apple’s WWDC AI demos looked more real after $250M false ad settlement,https://techcrunch.com/2026/06/08/apples-wwdc-ai-demos-looked-more-real-after-250m-false-ad-settlement/,2026-06-09,AI
TechCrunch,"OpenAI files confidentially for IPO, following Anthropic",https://techcrunch.com/2026/06/08/following-anthropic-openai-files-confidentially-for-ipo/,2026-06-09,AI
TechCrunch,Apple plays catch-up at WWDC,https://techcrunch.com/2026/06/08/apple-plays-catch-up-at-wwdc/,2026-06-09,AI
TechCrunch,Apple bets cheaper AI will woo small developers,https://techcrunch.com/2026/06/08/apple-bets-cheaper-ai-will-woo-small-developers/,2026-06-09,AI
TechCrunch,Waymo bought Apple’s self-driving car proving ground for $220M,https://techcrunch.com/2026/06/08/waymo-bought-apples-self-driving-car-proving-ground-for-220m/,2026-06-09,Investment
TechCrunch,Microsoft’s open source tools were hacked to steal passwords of AI developers,https://techcrunch.com/2026/06/08/microsofts-open-source-tools-were-hacked-to-steal-passwords-of-ai-developers/,2026-06-09,AI
TechCrunch,"WWDC 2026: Everything announced on Siri AI, iOS 27, Apple Intelligence and more",https://techcrunch.com/2026/06/08/wwdc-2026-everything-announced-on-siri-ai-os-27-apple-intelligence-and-more/,2026-06-09,AI
TechCrunch,"Pentagon says Alibaba, Baidu, BYD, and Unitree support China’s military",https://techcrunch.com/2026/06/08/pentagon-says-alibaba-baidu-byd-and-unitree-support-chinas-military/,2026-06-09,AI
TechCrunch,"Apple just taught your iPhone to finish your sentences, your photos, and your workflows",https://techcrunch.com/2026/06/08/apple-just-taught-your-iphone-to-finish-your-sentences-your-photos-and-your-workflows/,2026-06-09,AI
TechCrunch,Apple will let you build workflows using AI in its new Shortcuts app,https://techcrunch.com/2026/06/08/apple-will-let-you-build-workflows-using-ai-in-its-new-shortcuts-app/,2026-06-09,AI
TechCrunch,Apple’s Image Playground doesn’t suck anymore,https://techcrunch.com/2026/06/08/apples-image-playground-doesnt-suck-anymore/,2026-06-09,AI
TechCrunch,Apple’s Photos app is getting new AI editing features,https://techcrunch.com/2026/06/08/apples-photos-app-is-getting-new-ai-editing-features/,2026-06-09,AI
TechCrunch,Apple is fixing the headache of splitting the bill with its new Siri in Camera feature,https://techcrunch.com/2026/06/08/apple-is-fixing-the-headache-of-splitting-the-bill-with-its-new-siri-in-camera-feature/,2026-06-09,AI
Google News (india),‘What if all cockroaches came together?’ The youth movement threatening to shake up India’s politics - The Guardian,https://news.google.com/rss/articles/CBMingFBVV95cUxPRDhFVDFpTEp3ZmU4LVg1RWpzWW5qWVpSS2Jic19yZUt0VHBLWl9XMkpmT0ZUU2pMWGpNbWJhZ2QwN1hYVmtNQ0s1RDRjWWNjd2tLNFZJalk3UWNmYmc1VEtsN25BN1k4dy1FRzJBOVdnZ210TVlkRFRSeWtqSjUwM21LVzBuVG9VaXIxRE12MWFIRDYwZ1A5TXh4bG1qUQ?oc=5,2026-06-09,"India, Politics"
Google News (india),INDIA bloc to take SIR complaints to CJI; seeks Pradhan’s immediate exit - The Hindu,https://news.google.com/rss/articles/CBMisgFBVV95cUxQVFBtV05RUXJPZUpla1Z2NEo0RXBhaG5ScHhnUDVWekVkTHRIZFQ5RGdLRmxHZXFHOXk5RG5CdVdXS0hzLXFkZTdkWnZSZGFadi16TjVXdDdVbWtYWkQzYkM3TGFtQVd1SkhZTndSMUExZmNRT2U5MkNjc0N6T3NpWkNkSkxFd29BekhCWm9aT2pBbHJoeHh6dWJZUmMtc0ZIUXcyZkRsQ3pCVUQtc3gxam5R0gG4AUFVX3lxTFBsTmItb192RnhpUVNWd3dTakNvN3owU3p2QjQ4MU9VRjExalEwWGxEcjgxS2ZpM3NXb096dG10bXFTOEdlY1dFOW5BZGtIcVRqZEZoeWtxdC1pdXh1UkxtNUtEUHdfMnZoMFhEdnFuZzJKQ241LU9ULTBzR2x6MTJFN2UyN3M2VlQ0R1ZaRVFUUk1LN3pTUkFvM3YzZkRlMThfd3UySGJ5Wk90OWQxbVNiV2xLanVCVFQ?oc=5,2026-06-09,"AI, India"
Google News (india),India welcoming pressure for spots at Women's T20 World Cup - icc-cricket.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPWHBUQTRTWkFQYnV2U0Q2SUVTdjEzcjh0dm5LeTBsVTg3VDZmb3Y3d3d1cURVWk1mZEI3ckEzdmI5cUZyVVZOd0FPZlpEbUN5WGZQUWtPUm5lYmhIQ1JjWm5TVUVsTmtpdnRYM1d6R0cxTmpJdUlIajJDa0JzQzVWSXZWQUMydWN3a2taenhaRTlWa01KejFaSG1tSnhGVC1nNnBwcVFld1pIV0FLNTJydHpxT0VDb3Yxa2hxN0l4Z1BQTmo0NDgycg?oc=5,2026-06-09,India
