source,title,link,date,matched_keywords
TechCrunch,New court filing reveals Pentagon told Anthropic the two sides were nearly aligned — a week after Trump declared the relationship kaput,https://techcrunch.com/2026/03/20/new-court-filing-reveals-pentagon-told-anthropic-the-two-sides-were-nearly-aligned-a-week-after-trump-declared-the-relationship-kaput/,2026-03-21,AI
TechCrunch,Microsoft rolls back some of its Copilot AI bloat on Windows,https://techcrunch.com/2026/03/20/microsoft-rolls-back-some-of-its-copilot-ai-bloat-on-windows/,2026-03-21,AI
TechCrunch,"What happened at Nvidia GTC: NemoClaw, Robot Olaf, and a $1 trillion bet",https://techcrunch.com/video/what-happened-at-nvidia-gtc-nemoclaw-robot-olaf-and-a-1-trillion-bet/,2026-03-21,AI
TechCrunch,A French Navy officer accidentally leaked the location of an aircraft carrier by logging his run on Strava,https://techcrunch.com/2026/03/20/a-french-navy-officer-accidentally-leaked-the-location-of-an-aircraft-carrier-by-logging-his-run-on-strava/,2026-03-21,AI
TechCrunch,"WordPress.com now lets AI agents write and publish posts, and more",https://techcrunch.com/2026/03/20/wordpress-com-now-lets-ai-agents-write-and-publish-posts-and-more/,2026-03-21,AI
TechCrunch,US accuses Iran’s government of operating hacktivist group that hacked Stryker,https://techcrunch.com/2026/03/20/u-s-accuses-irans-government-of-operating-hacktivist-group-that-hacked-stryker/,2026-03-21,AI
TechCrunch,"Trump’s AI framework targets state laws, shifts child safety burden to parents",https://techcrunch.com/2026/03/20/trumps-ai-framework-targets-state-laws-shifts-child-safety-burden-to-parents/,2026-03-21,AI
TechCrunch,"AI startups are eating the venture industry and the returns, so far, are good",https://techcrunch.com/2026/03/20/ai-startups-are-eating-the-venture-industry-and-the-returns-so-far-are-good/,2026-03-21,AI
TechCrunch,"Amazon working on new smartphone with Alexa at its core, report says",https://techcrunch.com/2026/03/20/amazon-working-on-new-smartphone-with-alexa-at-its-core-report-says/,2026-03-21,AI
TechCrunch,The best AI investment might be in energy tech,https://techcrunch.com/2026/03/20/the-best-ai-investment-might-be-in-energy-tech/,2026-03-21,"AI, Investment"
TechCrunch,These AI notetaking devices can help you record and transcribe your meetings,https://techcrunch.com/2026/03/20/ai-notetaker-hardware-devices-pins-pendants-record-transcribe/,2026-03-21,AI
TechCrunch,"Amazon acquires Rivr, maker of a stair-climbing delivery robot",https://techcrunch.com/2026/03/19/amazon-acquires-rivr-maker-of-a-stair-climbing-delivery-robot/,2026-03-21,AI
TechCrunch,Jeff Bezos reportedly wants $100 billion to buy and transform old manufacturing firms with AI,https://techcrunch.com/2026/03/19/jeff-bezos-reportedly-wants-100-billion-to-buy-and-transform-old-manufacturing-firms-with-ai/,2026-03-21,AI
TechCrunch,Employees had to restrain a dancing humanoid robot after it went wild at a California restaurant,https://techcrunch.com/2026/03/19/restaurant-dancing-robot-went-wild-hot-pot-cupertino-haidilao-agibot/,2026-03-21,AI
Google News (india),Unemployment: India's young are more educated than ever. So why are so many jobless? - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1sYVBmU3BoMGdocTE0WDRTd1dqdnZyLWhNM3czYk9qbHNHTWpUVkxLRjdYUWtVeEpmaXUteGtIMFRNWVE0Vm5id2hWVFNaRWVzMldQMUFCQVB5Zw?oc=5,2026-03-21,"ML, India"
Google News (india),Why AI has not yet upset India’s IT industry - The Economist,https://news.google.com/rss/articles/CBMikwFBVV95cUxPcVRpVURtaDhtOGp1Ulg1VTllMy1RQTQwTm9iSmFITTlCUkVZN1BWVHhvdFFLOFJBTmJPaWxYMmdPYm9jVncxOWJoWUpMSVZtWGNZcG11bGM3UFIyekhFcGV4YnEwZVVrakh6ajZfbzFKbnIwZV9qV0IzcVNuaTFwY0dVcHN3TVQtQU51UFIxcnBFY0k?oc=5,2026-03-21,"AI, India"
Google News (india),Iran fired missiles at joint U.S.-U.K. base in Indian Ocean: report - The Hindu,https://news.google.com/rss/articles/CBMixAFBVV95cUxQZEZmci15RndVSlJ5YUlSbjVhRXVzZ3dKZ1NFVnpwNHZXOUdwOHkyWV93OG5UNjBMVUoxOVJ3NnFZUzBYOEd4akRxV0lYUHJxcEVWZ3FJcW9PdEVqR2FpQldibkJfZG9ucHUxZ3lycV9oNE41Y3JaZmlTRTVXdzE3TDU0TDVjSGpGbjQxeTl1ZWY0WmJSV2ZiNWp1UzM5MWk5dzFZcnVxTmFwYTdMcnJjNDZZTEd3TnpMU0ZPeTBJUlBkOHZZ0gHLAUFVX3lxTE0yU2RLeHdER2ltQ1BadVlLRnRtaWZNZXJia18yN3U5eDRkZTdubWhGcm1ZZFZ1NzRIbENnbVRMRDlYbVJybU5CdDV2V3ZVa1psU0JCNFdNX1l5Z2lZLVBkWVRDRHFVVE5hOVZBclBMeDhGMjljOE4xVkxuNHZ2NlpfUXlnVVF2ZWVXcU1hVVFyelRxcGhVcTBrUmdKQXVXbWpQazRfYjVXMHVrOTNPeVYyLUFRLXQtMmZYaTkzZ2N3ZlVyOTdJS0VOcXBv?oc=5,2026-03-21,"ML, India, Indian"
Google News (india),India to face major challenge in fertilisers amid West Asia conflict: Shipping experts - The Times of India,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPS2o1MnJrZ0JlejlONl9lMEN1RkIxdC1sdTBtYmd4NXo5WURJODZxcEtGRE9fNk8zQUFZam1jX3VkWDdvNWJHVE1FTERJRGlMQlo1SC1iQUN5bmV3bGZDVXN3OTAtM3Q3U21kWEZpX1NSNkVNUWdfREU4U0Y2dWRaemRWV1ZyWEJBSlk5SVlqRndVblJxTHQwbWNUQmwzNDVfVGFKWVVNdTRzYXlEaDFrWlJDN2p2OFRuWjFnSmtPdldDZXVHS0w0LXh6Z29OT3lub05uRkJrUDlwaVo0Um1rT2tUeEIzY2VybmRudUFyV2FGdjTSAfgBQVVfeXFMTTZXNXhWRTNPN2JKeUh6WGcyTFZSYkpFMGI0cFAyY283TnRlYzl1VG9vV0hLSkZUX1dfNlRLQ0M4SExQZ2Q4NVdrM1RHalJHajRWdUJvUmRfSWQ4Q05MZmswTWxiaVY0d0laY2pSOWtOeGlQTDRfRGItQWpnZHJxdXhYVjVHdEx6R2FHcnY5R1R3bXFXNV9vSF9aSFkxUVk1UVJqMGt3RjRVRC0wNnYtaTd2MDlGRkxDcDJua2ZDRmFMSl9TZEkyMnNxRlVnUHZTMXlRMFJ2dm8wcW9kaGtZTE1zbmJqVEotczFlODhMaU52bUItdkVvTEk?oc=5,2026-03-21,"India, CFA"
Google News (india),Eid ul-Fitr 2026 Moon Sighting Live Updates: India celebrates Eid today - The Indian Express,https://news.google.com/rss/articles/CBMi_gFBVV95cUxObkVUakc0OUNmLWpQQmppa0VqLTRtTEhmZm1oVjMwYUlyNVM1QTVrVWdBRDJVYVBZbTN0b29SQkxtVWJpZ2h2elJ4TjdHbGpidnR3Wkd0andDeG5feFktMHpjVVFlbjlJVnpXUGNuZGdTRmszSF84S2wwY1prWElzWEo5OVotbm0yVlcxRVE2OTFzN2ppX1BSSGhUZXBkRFI4am92bl9haHNCT3RFUmpxMjA2Mkt3RC03LV9iRDhSdHNzeTFBMkdOeG5aUnRncHpBQVMyRmtKYVNqeW1lYmJ1a2dneG9mTU5kb01MVkhScU16UGpzbEh6RUx1RE41QdIBhAJBVV95cUxQSkN4QkpFOUlPWk5HSFItUWFCdE8zWnpieXlfQWw2V3llNjJuaDlocXZwZDZIN1NoSXBId1BxYU5iU0I2NllpTE03VkxodlE2bGVkWXN2YTgtUHp5dldfMDdMV0NLSGVsam1DYmlTc1paVTVFeUlqM0FBT0RMb2NqdDVMeGkzS2FWUHQxejR4NDNKMlhqZklKaWVGUXZNb2ppNTQzZ3JSV2tTbEM1NFVvYVZpQ3JVMl85bGNpVzlOVWRNSU5qQVhmSXpaS1dHXzVoSS1QenZPVUR0c2FZbllMQVB1aHdoR0d5a3luUWFYQWVURnBYaUtvblRZZVE1allmVnNnTg?oc=5,2026-03-21,"ML, India, Indian"
Google News (india),"Air India flies ‘wrong’ Boeing 777 jet to Vancouver, plane makes U-turn after 4 hours | India News - Hindustan Times",https://news.google.com/rss/articles/CBMi3gFBVV95cUxNaHhCZlUyamlrd0MyaFpMay1KczRzSW9wSnRtWm9OZHloTTlGSzRudWs2d0lndlVKQ2tza2c5TkliSmt5RnFqelJxbVNKMnpiMFdXY09nZXJ3WWs0X1d0WlVlM0cyOVIwLUd0QkQ0R1Y2MFRDTzcycW9CWURLV3lMbjBmU2k4ZkgwYl9ZLVBEcFlBbTRINkhCd29JUjM1S3cwOWFhMDd2UHBkQm1kZllaQk9ZNkhwaGNYeGU4UFo2VUlXOHB2V0ZkVmJsbWRSNnlWUHJiS1ZLVUJVZVNqYkHSAeMBQVVfeXFMTlY3dWRFMnlQTXVsd0VJQ3hxVDQ0T1NJT21OZHpVc3Zocy1DM1NENVd3dElYVi1sY2JvS29leC15NGQyQjRfQ05BYndabFFUc3RlV1BybTVYZU1UVElIc1V4Y05iaER5eGE0QmU1SmpLR1l3U2k0LTRRNGVlalNUU2FvMmNiYTEzbGN4WDZUQWFPYV8yTWdnRHViNjVNN0VvSEZVNFVpR0VWSERPNzl4cEo0c2ZHNUhpZ05NSGMxUVp1R1BLYkxObUlLR0pwcTA2NHh3R0ttRy1sR19GUkNaZ3B2VUU?oc=5,2026-03-21,"AI, ML, India"
Google News (india),"Air India's Flight To Nowhere: Wrong Plane, 8 Hours In Air, And A U-Turn - NDTV",https://news.google.com/rss/articles/CBMirgFBVV95cUxQRGoydnpaZDNHM3J0ZHMzdG0xNllPYzFmb0ZxaTFpY1pfdi1WbC1pNDFaYzBnOTNPNGNyenNtQ3NJU1h4UmJpSkMwRkNVWVJXZlpueEpjbWNZc1pPc1gtTnJZZGpDU2o4VGNtQzc0NmxuaDVMNDMzRjdfblUxbzNCTWxpVWdUdGJiQkVDX0FXazRsNEUtQVRjb0pwZFB0akd6c1poallzck5fRXZvTlHSAbYBQVVfeXFMTlVzSUZCRnlSM2RNM0F2WmpFRWpHOUFUMFJRUlFTaUE1OWU1RWJvUzhFM0VKRFdpeDhkT21zbW4zNHprU1QydW0zU3JJQVNRQnh1ejlSVXIyODRVSE9SQ1pKUWJaakhkZ1N2R0hucFZZSDF6WXlqeHdkSUI1WnJ0cTBMWmRNQ2dCS1dKRndGZ0NQcU5BVDZUVEJYQ3YxY3BRYkdOMlhuWTFCSG9tcm0tQ0NNN0tCNkE?oc=5,2026-03-21,"AI, ML, India"
