source,title,link,date,matched_keywords
TechCrunch,Iceland-based Treble raises $18 million for its voice simulation platform,https://techcrunch.com/2026/09/16/iceland-based-treble-raises-18-million-for-its-voice-simulation-platform/,2026-09-17,AI
TechCrunch,"Your startup’s next teammate might be an AI agent: Gusto, Insight Partners, and Leland explain what that changes at TechCrunch Disrupt 2026",https://techcrunch.com/2026/09/16/your-startups-next-teammate-might-be-an-ai-agent-gusto-insight-partners-and-leland-explain-what-that-changes-at-techcrunch-disrupt-2026/,2026-09-17,AI
TechCrunch,"Snap tries to make the case again for its $2,200 smart glasses",https://techcrunch.com/2026/09/16/snap-tries-to-make-the-case-again-for-its-2200-smart-glasses/,2026-09-17,AI
TechCrunch,Al Gore says the real AI risk isn’t data centers,https://techcrunch.com/2026/09/16/al-gore-has-a-surprisingly-calm-take-on-the-ai-data-center-backlash/,2026-09-17,AI
TechCrunch,Noise wants to help everyday people  become paid content creators,https://techcrunch.com/2026/09/16/noise-wants-to-help-everyday-people-become-paid-content-creators/,2026-09-17,AI
TechCrunch,Anthropic and OpenAI want to embed safety evaluators. Will they really be independent?,https://techcrunch.com/2026/09/16/anthropic-and-openai-want-to-embed-safety-evaluators-will-they-really-be-independent/,2026-09-17,AI
TechCrunch,"After accusations of selling ‘perv glasses,’ Meta prepares to sell a pair without a camera",https://techcrunch.com/2026/09/16/after-accusations-of-selling-perv-glasses-meta-prepares-to-sell-a-pair-without-a-camera/,2026-09-17,AI
TechCrunch,Former Waymo CFO jumps to self-driving startup Wayve,https://techcrunch.com/2026/09/16/former-waymo-cfo-jumps-to-self-driving-startup-wayve/,2026-09-17,Financial
TechCrunch,AI labs want in-house auditors — but maybe they should shut the front door first,https://techcrunch.com/2026/09/16/ai-labs-want-in-house-auditors-but-maybe-they-should-shut-the-front-door-first/,2026-09-17,AI
TechCrunch,Your AI agents can now control your Google Home devices,https://techcrunch.com/2026/09/16/your-ai-agents-can-now-control-your-google-home-devices/,2026-09-17,AI
