source,title,link,date,matched_keywords
TechCrunch,AI design platform Picsart launches a creator monetization program,https://techcrunch.com/2026/04/06/ai-design-platform-picsart-launches-a-creator-monetization-program/,2026-04-07,AI
TechCrunch,"OpenAI alums have been quietly investing from a new, potentially $100M fund ",https://techcrunch.com/2026/04/06/openai-alums-have-been-quietly-investing-from-a-new-potentially-100m-fund/,2026-04-07,AI
TechCrunch,Google quietly launched an AI dictation app that works offline,https://techcrunch.com/2026/04/06/google-quietly-releases-an-offline-first-ai-dictation-app-on-ios/,2026-04-07,AI
TechCrunch,Iran threatens ‘Stargate’ AI data centers,https://techcrunch.com/2026/04/06/iran-threatens-stargate-ai-data-centers/,2026-04-07,AI
TechCrunch,North Korea’s hijack of one of the web’s most used open source projects was likely weeks in the making,https://techcrunch.com/2026/04/06/north-koreas-hijack-of-one-of-the-webs-most-used-open-source-projects-was-likely-weeks-in-the-making/,2026-04-07,AI
TechCrunch,"OpenAI’s vision for the AI economy: public wealth funds, robot taxes, and a four-day workweek",https://techcrunch.com/2026/04/06/openais-vision-for-the-ai-economy-public-wealth-funds-robot-taxes-and-a-four-day-work-week/,2026-04-07,AI
TechCrunch,Convicted spyware maker Bryan Fleming avoids jail at sentencing,https://techcrunch.com/2026/04/06/convicted-spyware-maker-bryan-fleming-avoids-jail-at-sentencing/,2026-04-07,AI
TechCrunch,Spain’s Xoople raises $130 million Series B to map the Earth for AI,https://techcrunch.com/2026/04/06/spains-xoople-raises-130-million-series-b-to-map-the-earth-for-ai/,2026-04-07,AI
TechCrunch,Polymarket took down wagers tied to rescue of downed Air Force officer,https://techcrunch.com/2026/04/05/polymarket-took-down-wagers-tied-to-rescue-of-downed-air-force-officer/,2026-04-07,"AI, Congress"
TechCrunch,"Copilot is ‘for entertainment purposes only,’ according to Microsoft’s terms of use",https://techcrunch.com/2026/04/05/copilot-is-for-entertainment-purposes-only-according-to-microsofts-terms-of-service/,2026-04-07,AI
Google News (india),Iran war: India's high-growth economy gets a Middle East oil shock - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1SQ2ZqaHg2Rm5OTXlLZVRmR1NhcWEtMWtlSHFZWnZhX2ROTWx1QnJEMUNjVTdDMHhDZGpsRTFBZHRXVVZxQ1dhOV9paDh2NktOalBVWmQ5VFc3Zw?oc=5,2026-04-07,India
