source,title,link,date,matched_keywords
TechCrunch,Automattic confirms Mullenweg has returned as CEO after attempted ouster by board,https://techcrunch.com/2026/09/12/automattic-confirms-mullenweg-has-returned-as-ceo-after-attempted-ouster-by-board/,2026-09-13,AI
TechCrunch,OpenAI’s Sam Altman says it would be ‘ill-advised’ to go public in 2026,https://techcrunch.com/2026/09/12/openais-sam-altman-says-it-would-be-ill-advised-to-go-public-in-2026/,2026-09-13,AI
TechCrunch,Anthropic CEO outlines plan to slow AI development,https://techcrunch.com/2026/09/12/anthropic-ceo-outlines-plan-to-pace-the-frontier/,2026-09-13,AI
TechCrunch,Revolut confirms customer data breach through fake government requests,https://techcrunch.com/2026/09/12/revolut-confirms-customer-data-breach-through-fake-government-requests/,2026-09-13,"AI, Financial"
TechCrunch,Mecka AI nears $500M valuation in Sequoia-led deal amid rush for robot training data,https://techcrunch.com/2026/09/11/mecka-ai-nears-500m-valuation-in-sequoia-led-deal-amid-rush-for-robot-training-data/,2026-09-13,"AI, Valuation"
TechCrunch,Khosla Ventures is opening a New York office this fall — its first outpost outside Sand Hill Road,https://techcrunch.com/2026/09/11/khosla-ventures-is-opening-a-new-york-office-this-fall-its-first-outpost-outside-sand-hill-road/,2026-09-13,AI
TechCrunch,"Y Combinator’s Garry Tan wants US open-weight AI labs to ‘distill’ frontier models, too",https://techcrunch.com/2026/09/11/y-combinators-garry-tan-wants-u-s-open-weight-ai-labs-to-distill-frontier-models-too/,2026-09-13,AI
TechCrunch,OpenAI’s feud with mathematicians is only escalating,https://techcrunch.com/2026/09/11/openais-feud-with-mathematicians-is-only-escalating/,2026-09-13,AI
TechCrunch,Kimi-maker Moonshot AI targets $2B in annual revenue,https://techcrunch.com/2026/09/11/kimi-maker-moonshot-ai-targets-2-billion-in-annual-revenue/,2026-09-13,AI
TechCrunch,Roblox is making it easier to build games with AI — and play them outside Roblox,https://techcrunch.com/2026/09/11/roblox-is-making-it-easier-to-build-games-with-ai-and-play-them-outside-roblox/,2026-09-13,AI
TechCrunch,"Central Eurasia names its 2026 Road to Battlefield winners: Cerberus, WeGlobal AI, and LOOQ",https://techcrunch.com/2026/09/11/central-eurasia-names-its-2026-road-to-battlefield-winners-cerberus-weglobal-ai-and-looq/,2026-09-13,AI
TechCrunch,Nscale adds former OpenAI exec Fidji Simo to its board ahead of potential IPO,https://techcrunch.com/2026/09/11/nscale-adds-former-openai-exec-fidji-simo-to-its-board-ahead-of-potential-ipo/,2026-09-13,AI
TechCrunch,Scammers target hundreds of thousands of crypto owners after Trezor confirms data breach of email provider,https://techcrunch.com/2026/09/11/scammers-target-hundreds-of-thousands-of-crypto-owners-after-trezor-confirms-data-breach-of-email-provider/,2026-09-13,AI
TechCrunch,Thrive Capital led VCs into pro sports ownership; Collaborative Fund just upped that play,https://techcrunch.com/2026/09/10/thrive-capital-showed-vcs-the-way-into-pro-sports-ownership-collaborative-fund-is-now-trying-its-own-version-of-the-same-play/,2026-09-13,AI
TechCrunch,Jensen Huang explains why Nvidia will grow an astounding 70% next year,https://techcrunch.com/2026/09/10/jensen-huang-explains-why-nvidia-will-grow-an-astounding-70-next-year/,2026-09-13,AI
Google News (india),Why Xi Jinping Skipped Dinner Hosted By PM Modi On BRICS Day 1 - NDTV,https://news.google.com/rss/articles/CBMisgFBVV95cUxPWHpaVkJ3T3VUNS1WZExwZG5TZFhvbTR2SVEwT3NUN0ZIX3dpR3RmN19uSWVkTkJUTnNWdlJXYjFMLWtQQkNKREhMZkxjUGVmNnVNcHlIM1R4WjUyUE4yVkt2TV9OZ3FNZ2l0VUFyQ194TlRSeU9RXzBGZHVSOXlSRnNXVnpPSmNSQ3MyMEowazdIWkZDU3VHSWo4RGt1eW1wamJJeFhJSUw5TXNWdFJ1M0Zn0gG6AUFVX3lxTE9UZEY2b3VVTEc5VGJ2bElydkFhME5nSi1qbC00cUJmSDc2dU9qTXppMlJWOHJ2cmE4c3lKSVdwb0hBUVdNS2djYVFQQXZUbVBTb2s4bEw5c0IxRGRPd05YWHJWcjkxXzFXNmFwMTc5NE9RaC1TMi04N2oyM2F6bFRmX0JwSW5zcFZnd3VydHVKU1l1TnpHN3F3Rnl6NW80a3poVGJueXdoTHpuWHJCY3BVZDhsa0p6dTlVQQ?oc=5,2026-09-13,"AI, ML, India"
