source,title,link,date,matched_keywords
TechCrunch,Neil Rimer thinks the AI money is coming back out,https://techcrunch.com/2026/07/17/neil-rimer-thinks-the-ai-money-is-coming-back-out/,2026-07-18,AI
TechCrunch,"Vertu wants executives to pay $6,880 for an AI agent — here’s how it actually performs",https://techcrunch.com/2026/07/17/vertu-wants-executives-to-pay-6880-for-an-ai-agent-heres-how-it-actually-performs/,2026-07-18,AI
TechCrunch,"Databricks hits $188B valuation, extending its run as AI’s favorite second act",https://techcrunch.com/2026/07/17/databricks-hits-188b-valuation-extending-its-run-as-ais-favorite-second-act/,2026-07-18,"AI, Valuation"
TechCrunch,Agility Robotics plants its flag in Tesla’s backyard,https://techcrunch.com/2026/07/17/agility-robotics-plants-its-flag-in-teslas-backyard/,2026-07-18,AI
TechCrunch,AI-driven memory crunch jolts India’s smartphone market,https://techcrunch.com/2026/07/17/ai-driven-memory-crunch-jolts-indias-smartphone-market/,2026-07-18,"AI, India"
TechCrunch,Apple and Google ordered to purge ‘nudify’ apps from App Stores,https://techcrunch.com/2026/07/17/apple-and-google-ordered-to-purge-nudify-apps-from-app-stores/,2026-07-18,AI
TechCrunch,Nuclear startup Valar Atomics in talks to raise new funding at $6B valuation,https://techcrunch.com/2026/07/17/nuclear-startup-valar-atomics-in-talks-to-raise-new-funding-at-6b-valuation/,2026-07-18,"AI, Valuation"
TechCrunch,How Apple’s big lawsuit could disrupt OpenAI’s IPO plans,https://techcrunch.com/video/how-apples-big-lawsuit-could-disrupt-openais-ipo-plans/,2026-07-18,AI
TechCrunch,FBI arrests man accused of using Steam games to drain victims’ crypto wallets,https://techcrunch.com/2026/07/17/fbi-arrests-man-accused-of-using-steam-games-to-drain-victims-crypto-wallets/,2026-07-18,AI
TechCrunch,Amazon fixing bug that billed some AWS customers billions of dollars,https://techcrunch.com/2026/07/17/amazon-fixing-bug-that-billed-some-aws-customers-billions-of-dollars/,2026-07-18,AI
TechCrunch,Patreon stops asking AI bots not to scrape — and starts blocking them,https://techcrunch.com/2026/07/17/patreon-stops-asking-ai-bots-not-to-scrape-and-starts-blocking-them/,2026-07-18,AI
TechCrunch,"No product? No problem. This Disrupt 2026 session shows how to get pre-seed funding with conviction, storytelling ",https://techcrunch.com/2026/07/17/no-product-no-problem-this-disrupt-2026-session-shows-how-to-get-pre-seed-funding-with-conviction-storytelling/,2026-07-18,AI
TechCrunch,Why the first GPU financiers are turning to inference chips in a $400 million deal,https://techcrunch.com/2026/07/17/why-the-first-gpu-financiers-are-turning-to-inference-chips-in-a-400-million-deal/,2026-07-18,AI
Google News (india),India Is Moving Fast to Build A.I. Data Centers. A Coastal City May Pay the Price. - The New York Times,https://news.google.com/rss/articles/CBMihgFBVV95cUxPZy1pXzN2YW9uQ2NnSWZFOUxMRjExZDh6VWdZV2tWSXdKMmZvWnhVME5zY2twRS1WV0lUSEloeWU4c2xhYkh2azhZWFpXbmpIREJ6a0M1VkpfVDVEZlcwVHMtdFd6dGxIdkF4LWVpZmpibGpMMy1DaGNWSDNvbURZWVZRRm5Ndw?oc=5,2026-07-18,India
Google News (india),BCCI secretary dismisses speculation on Rohit Sharma's ODI future - Cricinfo,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQYVhRWmJLcWpLZ2dRVHZtelZsNE9mdVRZTkRKYzFhcy1GbjVHd0FnWGFPQUhNb2oxOFBVU040cWFwNWNfTlBjcXFvWUJxbUo5NHgtaF9LQmdkdFZxWUdEa1VqZFNlU0VhWkZqWHlqOEpXV0ZJdDBhZGdkY2JlSmM5TWg5M3Q4QVhJMl9aSHhHNFd1ZUNYMVhJdzJaRnYzUV9wWGRndmJoMFNCMVNaMG8tcUtnYnZXazdmZUMw0gHMAUFVX3lxTE1YeVk1NnQ5dFB0R0I2c0o1cEVHR2JZSU1nWW4tSE5PSHFjMFptaEdFWlZudDV2dXNfbzdfRGp3S2x1Y0x6cmxfMFNGUkNLdHJ2dTRMakMzWXZZNmVYWDJuX0NqMGJUVDVqRVl4UTNNcEN2eWExenA3Y3pXbUhRc2ZyWjdEdmJybi1jZ0ZMdi1TNGk2dUlFV1dTODdPX3cwaVRmc195Y3N3MzhIMDMtZk82clNJcDdPcEhYcGNKc052X3N1MVlxUmdGTF9EVg?oc=5,2026-07-18,ML
