source,title,link,date,matched_keywords
TechCrunch,Stripe will reportedly acquire AI gateway startup OpenRouter for $7B+,https://techcrunch.com/2026/08/16/stripe-will-reportedly-acquire-ai-gateway-startup-openrouter-for-7b/,2026-08-17,AI
TechCrunch,Why people aren’t buying Mark Zuckerberg’s AI future,https://techcrunch.com/2026/08/16/why-people-arent-buying-mark-zuckerbergs-ai-future/,2026-08-17,AI
TechCrunch,Anthropic CEO says AI backlash is ‘fundamentally a crisis of trust’,https://techcrunch.com/2026/08/16/anthropic-ceo-says-ai-backlash-is-fundamentally-a-crisis-of-trust/,2026-08-17,AI
TechCrunch,TechCrunch Mobility: The shifting flight path of electric air taxis,https://techcrunch.com/2026/08/16/techcrunch-mobility-the-shifting-flight-path-of-electric-air-taxis/,2026-08-17,AI
TechCrunch,Woman claims her stepfather used Grok to transform childhood photo into explicit imagery,https://techcrunch.com/2026/08/15/woman-claims-her-stepfather-used-grok-to-transform-childhood-photo-into-explicit-imagery/,2026-08-17,AI
TechCrunch,Anthropic shares more details about how Claude’s new watermarks will work,https://techcrunch.com/2026/08/15/anthropic-shares-more-details-about-how-claudes-new-watermarks-will-work/,2026-08-17,AI
TechCrunch,SpaceX officially closes its Cursor acquisition,https://techcrunch.com/2026/08/15/spacex-officially-closes-its-cursor-acquisition/,2026-08-17,AI
TechCrunch,How to tell if your AI platforms’ accounts have been hacked,https://techcrunch.com/2026/08/15/how-to-tell-if-your-ai-platforms-accounts-have-been-hacked/,2026-08-17,AI
TechCrunch,Every fusion startup that has raised over $100M,https://techcrunch.com/2026/08/15/every-fusion-startup-that-has-raised-over-100m/,2026-08-17,AI
TechCrunch,Self-driving trucks are officially testing on California highways,https://techcrunch.com/2026/08/14/self-driving-trucks-are-officially-testing-on-california-highways/,2026-08-17,AI
TechCrunch,Thrive’s Joshua Kushner chides Silicon Valley VCs over AI euphoria,https://techcrunch.com/2026/08/14/thrives-joshua-kushner-chides-silicon-valley-vcs-over-ai-euphoria/,2026-08-17,"AI, Investment"
TechCrunch,Google will now allow users to remove visible watermark from its AI generations,https://techcrunch.com/2026/08/14/google-will-now-allow-users-to-remove-visible-watermark-from-its-ai-generations/,2026-08-17,AI
TechCrunch,Does Mark Zuckerberg really believe AI is ‘for everyone’?,https://techcrunch.com/video/does-mark-zuckerberg-really-believe-ai-is-for-everyone/,2026-08-17,AI
TechCrunch,Hyperscalers might regret embracing natural gas if new forecast proves correct,https://techcrunch.com/2026/08/14/hyperscalers-might-regret-embracing-natural-gas-if-new-forecast-proves-correct/,2026-08-17,AI
Google News (india),Sedition to anthem: Many lives of ‘Azadi’ chants in India’s youth protests - aljazeera.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxNbzRJeFVXamtWTVppTGRTelZiSTktUmtuak1ENWRKZ3F5ODZ2aS03RTFFaWxodlhraXBtc2Z3NXVuWU5HWEk0NTdyanpLNFVqZWlSUXRwNW5Lc19BZUgzWEdoZjFtakJ0a0EyRDF0VmM5S1BieTRrSWVUaU5GQ0VGWmp5c25kQmFQaTltWW8tSFJ3el9kbVlaSldXMGt5dndpTS1uZzhBaE4ybWxGMl96bHFUNEV1QjTSAbwBQVVfeXFMT0UyVk1wUi00S1QtSGxEdmZVNkNCendwanBoNlJlRXo4eTk0dU5LOHpPYU5uaHFzb241RXpQdml5c25QRTFLRnBfeG43c3Q3X0Z2MzFlZHVWZXFveHhEV2dSWjVWU2R3Sy0yRGJlVzhHSEV1OHhEZmRwMkFkYjlSSGFjNW1NWDl1ZWJMUkpycGJURXdQYnFveEt5aTR5cVhWUXpaalFLLWc3RUNOM0dmSzd6a3Bxbm0yYlRzbU8?oc=5,2026-08-17,"ML, India"
Google News (india),"From delays to stiff competition, why India’s overseas critical minerals quest is hitting roadblocks - ThePrint",https://news.google.com/rss/articles/CBMi3AFBVV95cUxOeWw2cUdmQlAwLW1GMGFIa1p4b1lzSEc2c3ZmNFRwVWczbkRoZWNWQnMzQzJ6aDJsNHl4MTF3VDMxSVpoWU5jdFRqZElhR1N0aGppcmxuMWNkcUpTcDQ1SlJvLUh4djhLcF9BbS1QMVN4WGZPblRXQXBMbUpQVHRwaDVsVUdSaUtKbzRMYk5LZ04zWWJOcjk3VjFtVm5IT3p6Z3JYMzZiMnNEYVl3eXVTWEowdlA5ZGw3Qk1ZaWhMYzVCamR0T3pTSHZRSGl2UE40dXNpZFM2cmJIYWZC0gHiAUFVX3lxTE9hLUdFX25XSjVLRHRmMURjOXJYdmpXUVp0QWVBZkpHQlljbGpUTzlmdDZfS1BBMTQtOFJ0eVNxakRYU0VPS2Y4Q2VCcHh0V3RlYUVqTmZ2VC11MEFPTzZ3Z1NtTkJ1SjJxb3JvbFYzYm83b1FJTUFOZ3J5M3hQRVJxTEtidTVzaUFPcEh1dk9KQ0JCdXI2bENIZllmMVExWUlBeXlkalNfMG9mZ25mUnNJN1g1XzVIakJrTExDQmlEZmFEX0w4elhFT3BGR3daZzdqcjF3aTNkNHJqT21tS1BJQkE?oc=5,2026-08-17,"ML, India"
Google News (india),7 devotees killed after stampede at temple in Bihar's Lakhisarai - India Today,https://news.google.com/rss/articles/CBMixwFBVV95cUxQWlNCVTRWY08zZVgwbnd2ZmRPRmdQdzN5QzN0bkptUmlJZ2pRMjl2RmliN3NuZ2dZTUFkdy1LV1F6M2RaaEViYWowTU05YUtsVHhoSjAtZFRTSGdUd1ZjU1VXZ3o0SFVTNzFvV2ZheVZ4OWZHYnlSRjM2UWloeFVuWGhNY25NblJCT3d6Znl2SHBCMS1MRUdxY1ZDSjhfNDF1Q1RtYi1pY0R5R2RmUzRJMHh6Z1lIMzFjazVrTmxNbjgydkFQMFRn0gHMAUFVX3lxTE5Ea2JZUEZVNlRiekdoQ0NLZDUzRkpHcEd0RFQwV19yOWRLMzhfNS1xVDBzeGptOU9wNkNSUXVPXzFLUEhyTjFGRWJvak5pWUpta0oyeC16NktaNW9HLVpOcE85cVBnTnNKT29uOWJBMkQwcGpLTVg2UGNSaU9RdjBtSHBsLTN3WGkwWlBwelRNZ0tSLVBiWW0xOGJwTGV2b3Q0OVFuT3NNd3BGUHFWSGhxMDF3Uks1TUZwckhtLXgwN2dMRlZFNnVubVhnTw?oc=5,2026-08-17,"AI, ML, India"
Google News (india),"How India fell in love, out of love, and back in love with windmills - The Ken",https://news.google.com/rss/articles/CBMikAJBVV95cUxOV1NZVTZsZTRhNmpRakwwSkRpbE1XVVdPVXNaNmZ0bDNXdmk1SUlUSF9kd2VQc0pIeVpnWUNkNTZ1VnlRX0d5RUtaX2tNbTU1VW9rMzJkN1FpbUpLaS03ZWJkajNkSmpDLTBRekVLbkR6NkNKUWMyVTUxYm5KUS10NThabV9lRFFmNjU2bUk5ZWdTOXpEMWtKaldEb0NTcE10Szl4RFdoVjNYN1RZdnZiUGxHWWN1c0JtX0FtOEpySkRwb3NzZVdwOE1CMVA4SXBvT2ZOZXllYWUwcjdBMFBiaGFkVU1TSUFOVFJVNEg5UXlCcjFQd0VkNTFvS0Z5SkE2RGNMYVVYRFlvMlRSbXpWVA?oc=5,2026-08-17,"ML, India"
Google News (india),"""If Any Indian Feels..."": Kiren Rijiju Clarifies PM's ""Dimagi Naxal"" Remark - NDTV",https://news.google.com/rss/articles/CBMirwFBVV95cUxQeFNaa0RiTkhzUG5MdWFsN0JmMTJkQVJkMVIyMFpLckprQjE3aklWcEliQWM2bnpkSEJhM1FmQWpFcXJyTjEtUnYyc0I5WFdGdUYxQTdCU3ZTQ1BHeUdLUjkybVQ0eFAwazJaQktBcWdoeUlOc0RQZUstR3pwX1ZyYmNYS1Vmdm5ySS1lYkhKSUdKZWtaWHVLQk5FdTYwTDFyRndRS0hGa2kzbXE1dktj0gG3AUFVX3lxTE1TUXFQejYxa2kwUk5BYlprRjZJTWg3LWpPb25YY183VUFRTFNxeldZenNJV2tFY2xCWGNDUmZ3bDMxQlFFM2ZuTUczcVRrWm5DUUsxSE1qbHVBUEh0aHlhNEllX0w5VjBFQXhzQnVLMkhyOVNPMWJIOW8zYkFiYm92bkpGb2xENV9hczJBVTRYTzVPblk4OU1jQVBUXzNScTZSSmk1eVVrRGxwY1dGaTltTkYtTWc5dw?oc=5,2026-08-17,"India, Indian"
Google News (india),Not just turbulence: on the Air India aircraft incident - The Hindu,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNM3hubjVrcXo3STZ3Q3g3bjRZUGwyZFpHVmtFVVY3TWVxeWxmS1VTSE5NTzE0eWljNXhmajVMWmpCNVdVZVI0TlNWT0Vfc3N2dHlPTE0yWVNEeXFGNXJHelZ6YjlFUUZfN3U3TGFHb0tXRXZIbVJDV0h5T0RaVVFEVEJHcFVuWmFwTFhCWWRsN2JldnpXNzJ6aXJ0ZzJEUHdvU191OGNKS0Y5WHVQNWxRVE9iYXZkd29a0gG_AUFVX3lxTE1sWmx1OGVFN0N1WWtFNkx6RGhGV3FwMjdvUEtCUHB6dWxmcndqSGliTVZCUmtsOTBxaTJwSm10QVFsR3o3bGg0N3pFc2kzZDFlUmpLWklzZDFOMEZtejBVUzBOa0xiaW90MU1XZklYYVJsM3lRZ2xIU2h2a3hqdGN4Z3lheE9iVk13RkhuRElFMEJPUGxxaHk4ZGpESElReF9QcHBjTG9Va0plNFIxcEZfYmN5cUhiSnYzMzBObURR?oc=5,2026-08-17,"AI, India"
Google News (india),‘Rankings don’t matter’: Pakistan captain’s bold India warning ahead of World Cup clash - The Times of India,https://news.google.com/rss/articles/CBMiiAJBVV95cUxNZm1YM2NhMVpBLThHMVRKT0wyR0xBaDd2M0hVNG1lOFRmT2xzQnllZGtyTHJnQ2NyWFJBZjRlSFlkdHpYVnYtZlB1Z09rbHFnNFRqam4tS0lVdlZlMzBEYXpqYXFUbXgzRmZ5eU8tMlVVdE54cTZUT1ZRbHBicFJGUldSTnVGTWdvVXdSSlYxdmpEME15WHA0OFFHbC03WnJNOTBUTDNWb2YyNm4yV3FCXzVEeVc1TEtWU0NZN2ZySFpJa3A1ejVfQ1dTQ2kxTnlHNDBvZFBnSlJWcHRNUlpZY2pjMFB6SDY5VlI5b1JDcGFpYmxBNVhOd2FabXNwaHJzam4tX1VRa0nSAY4CQVVfeXFMUEJ2aUw5NTRpeEU4RnVOeXF4N0tvVzlEMkFUbFdVMG8tWGxrZ1o4aVVmamxubGhGMVpQd0NBdEI3ZEYtVUR3NlUwenRyRWNzYWRUa2RwZVpocDBKVHZsVUYzS0h0UERLTjZSYUhkUHNZOHlUVjFRd1dBN2Y1dWxIMWh0T1BIUDNpVS1qVVN3WURWQXRwU0ZhNlBiYzBTOUxzaU04TFhhTEdxOEh1dzFENHpSbVJiSHd4UGxGN21GZWF5OWFDN2FVOEJmMmlrZzZ1RTMyeGJ2NVJGMUVxbGlNQUxiUFZreXVSX051bFZiX09UaXlyVHBlV0dnTzRUYlp4em9qRnpBbDVFYXpLQlVn?oc=5,2026-08-17,"AI, ML, India"
Google News (india),"Hockey World Cup: Navneet, Deepika strike as India hold Olympic silver medallists China to 2-2 draw - The Times of India",https://news.google.com/rss/articles/CBMikwJBVV95cUxOYm00QmpELUdCTXkxSV9ISmZiZnNSTTRQeWQzY3hKaWgyLXNyMUdYR242bWhFcjdmWC1UNjJwLWFhenNJX0dxallVZmV5TDE1Y0JZQ1ZkMU1lZkRtcGwxT21UYWtDa09sbkM5empSRFpNdTlpMlBsMGpSMVlveUF5aks0NGpzRkdUc3RIcm96ZXhENGJlTlptbTV4dmNOSjFJbUlVY010a2Q5NWYxOWVEZHpTZHNvWkZnZU03U01iajhWSWo4aHVNMzk2NlBzYTJXTlNtSDB0Z1Nnc3ZNeDQ5VV9nbTV5Y2t5MUEtMUgwVUF2aVpvc3NPMksxLTFvSmsyZW4tUXdzNzBJUnN5OWtUQms1c9IBmAJBVV95cUxOYVJ5V25QeXhGTzBoTnJ2cGxiejlTRmhRYWF6SDl1NXk4SWFfcGt1bndKbkNhUUl3UVFlMk9Fc0hIOHZ6dEFYVUtBemV5b01IaC01czc5eWNYaUJlSDRjS0Q3a28tYUdtYTExVEtkbFBGWHJCSTdkSE5lQXZPekloZHgyd1RwSTJuZ3FPSVZ5Rlg2X1g2c0poOEN6Z095UXg3ck9tRFV0TWxKZU1LVTZzOWNTYnFXaDRZdGltX1U5MUxLU2k3WHI0T0lhQVV5dkUzNGp5QXREN3Eya2JQczhsbHVjOERKOE1sbGJkV1lSbUNIcW03dkVyUTBmQUR5THJuRW1rZkNzc2VSbEhZaWMwSFhfc0tYQXpD?oc=5,2026-08-17,"ML, India"
Google News (india),Indian Men’s Team set for high-intensity England clash in second pool game of FIH Hockey World Cup 2026 - Hockey India,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPZVY0WW94ZFNSbDVMQzBfb3lld1BydmdnYU9MN3ZzaXY5TmdDTkgyTmdCb3lVQ3ppSDJHb2ZIVEhyVkU0WEdDWm8wVElhTFNKaVNlYWlKcTRsU0RDelpnU1VZQ2hXZmJ4eHdEaVNVcDBCT3RwRmE1ZnEwX0sySTBpUmNELTEtbzJrTkNGQkEwaUtwMEtUczRpN256SHdnMXM5eHllNzNLQzktMGVta2dxenFNMzc2b3RtMnpHRi1UczdtYmFTaFdlNTdLcnR4d3B5?oc=5,2026-08-17,"India, Indian"
Google News (india),"Padikkal, Jurel keep India ahead on rain-hit second day of Galle Test - Cricbuzz",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPS3RWNXBwWm9DdHhzaTFWQzNIQjlQY0RZQUlhUnU4ZDRoR3pqS1UzU0pHaVNhemI2Q0l1N0M2QTZva3daNk5qQ3pkcnlFekM2SXRxbnJRNHduaTRCampWQVJUNW5TOXdXOEtFMV9lZzZ2LWNnb1dfSVRoRXdoS3lfRnBWVjlTY3AzdElBaWhSM3dBREc0YkZlTG1pR1c0a0FIZzRjbk5Vb3FQdHlaZkRWUmE5enFZWlo0WlQza3F3SG1uX0E?oc=5,2026-08-17,"AI, ML, India"
Google News (india),India’s refounding fathers - The Economist,https://news.google.com/rss/articles/CBMidkFVX3lxTE5lVW9iLWJaOTNvTjNzTEgwNXdCTFNoRjZKcmRNazJWSExLZ204ZTFVcjU3Yl91cHJLcEQxYWlMeTV4T0JKZlRMQncwdXA5UGFlNE9uemR5VVVKTXNDX01nTVNLUTM5M21VeW9JT3BlbUNxRHhiaHc?oc=5,2026-08-17,India
Google News (india),India U20 men to play two friendlies against Yemen in Bengaluru - the-aiff.com,https://news.google.com/rss/articles/CBMinAFBVV95cUxQemg4ZkVOMXI1U0ZuczZMNzFrS2RiTVM3YlJrc0U3cHlTOTVFSTBBVmJmN3EyNWJaRHFPcmlFdlZUU2xqeHR1UnI0SThFZmF4Q0VIQnJZNGlMbG9VeVQxcjU2VXdjN0pobVB4ZVFLamVPaUhxbkdsYVdDM0RLZi1abWRYNlByOGhsUl9kSHJqNFJqNEJMVldDOTRTWnU?oc=5,2026-08-17,"AI, ML, India"
Google News (india),India built the world's biggest digital payments miracle. Now comes the bill - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE94c25md3lPLTZKMFo2cVdreHRRZXJVWFphaE9oRVc5elZPZnlKeTZyVUxGV0I1QnRFTnZ4WHFfbXlJc0luYnpEZ2tYRGFhMkVpZ1FLTXh4VDJJQQ?oc=5,2026-08-17,India
