source,title,link,date,matched_keywords
TechCrunch,"Lightspeed targets $250M for new India fund, focusing on early-stage AI",https://techcrunch.com/2026/09/24/lightspeed-targets-250m-for-new-india-fund-focusing-on-early-stage-ai/,2026-09-25,"AI, India, Investment"
TechCrunch,"Nexterity wants to automate the hard, dangerous part of pipefitting",https://techcrunch.com/2026/09/24/nexterity-wants-to-automate-the-hard-dangerous-part-of-pipefitting/,2026-09-25,Automate
TechCrunch,PrismML brings its tiny LLMs to Qualcomm-powered smart glasses,https://techcrunch.com/2026/09/24/prismml-brings-its-tiny-llms-to-qualcomm-powered-smart-glasses/,2026-09-25,"AI, ML"
TechCrunch,"Meta’s Muse Charm looks like a Tamagotchi, but it’s tapping into a much newer trend",https://techcrunch.com/2026/09/24/metas-muse-charm-looks-like-a-tamagotchi-but-its-tapping-into-a-much-newer-trend/,2026-09-25,AI
TechCrunch,Google Photos ‘Clueless’-inspired virtual closet is now available on Android and iOS,https://techcrunch.com/2026/09/24/google-photos-clueless-inspired-virtual-closet-is-now-available-on-android-and-ios/,2026-09-25,AI
TechCrunch,TechCrunch Founder Summit 2026: Everything you need to know ,https://techcrunch.com/2026/09/24/techcrunch-founder-summit-2026-everything-you-need-to-know/,2026-09-25,AI
TechCrunch,"ElevenLabs’ CEO on margins, IPO timing, and telling customers they’re talking to a bot",https://techcrunch.com/2026/09/24/twenty-minutes-with-the-ceo-of-elevenlabs-now-reportedly-valued-at-22-billion/,2026-09-25,AI
TechCrunch,Meet the next wave of VCs judging Startup Battlefield 200 at TechCrunch Disrupt 2026,https://techcrunch.com/2026/09/24/meet-the-next-wave-of-vcs-judging-startup-battlefield-200-at-techcrunch-disrupt-2026/,2026-09-25,AI
TechCrunch,Google tests letting Gemini call businesses for you,https://techcrunch.com/2026/09/24/google-tests-letting-gemini-make-phone-calls-initially-for-us-pixel-owners/,2026-09-25,AI
TechCrunch,"Shield AI, Waabi, and General Motors on building AI when failure is not an option at TechCrunch Disrupt 2026",https://techcrunch.com/2026/09/24/shield-ai-waabi-and-general-motors-on-building-ai-when-failure-is-not-an-option-at-techcrunch-disrupt-2026/,2026-09-25,AI
TechCrunch,Lovable’s annualized revenue crosses $600M as vibe coding takes off,https://techcrunch.com/2026/09/24/lovables-annualized-revenue-crosses-600m-as-vibe-coding-takes-off/,2026-09-25,AI
TechCrunch,TechCrunch Disrupt 2026: Cal AI’s Zach Yadegari on how to create viral growth and capitalize on it,https://techcrunch.com/2026/09/24/techcrunch-disrupt-2026-cal-ais-zach-yadegari-on-how-to-create-viral-growth-and-capitalize-on-it/,2026-09-25,AI
TechCrunch,Australia to investigate if OpenAI hack of government health website broke the law,https://techcrunch.com/2026/09/24/australia-to-investigate-if-openai-hack-of-government-health-website-broke-the-law/,2026-09-25,AI
