source,title,link,date,matched_keywords
TechCrunch,The AI layoff wave is becoming a powder keg,https://techcrunch.com/2026/06/15/the-ai-layoff-wave-is-becoming-a-powder-keg/,2026-06-15,AI
TechCrunch,Orbio raises $21 million to automate hiring and onboarding for frontline workers,https://techcrunch.com/2026/06/14/orbio-raises-21-million-to-automate-hiring-and-onboarding-for-frontline-workers/,2026-06-15,"AI, Automate"
TechCrunch,"As AI companies race to go public, who else is along for the ride?",https://techcrunch.com/2026/06/14/as-ai-companies-race-to-go-public-who-else-is-along-for-the-ride/,2026-06-15,AI
TechCrunch,TechCrunch Mobility: SpaceX rockets past Tesla,https://techcrunch.com/2026/06/14/techcrunch-mobility-spacex-rockets-past-tesla/,2026-06-15,AI
TechCrunch,"As Anthropic suspends access to new models, India debates its AI future",https://techcrunch.com/2026/06/13/as-anthropic-suspends-access-to-new-models-india-debates-its-ai-future/,2026-06-15,"AI, India"
TechCrunch,KPMG pulls report on AI usage due to apparent hallucinations,https://techcrunch.com/2026/06/13/kpmg-pulls-report-on-ai-usage-due-to-apparent-hallucinations/,2026-06-15,AI
TechCrunch,Amazon CEO reportedly raised Anthropic model concerns before government crackdown,https://techcrunch.com/2026/06/13/amazon-ceo-reportedly-raised-anthropic-model-concerns-before-government-crackdown/,2026-06-15,AI
TechCrunch,OpenAI faces investigation from state attorneys general,https://techcrunch.com/2026/06/13/openai-faces-investigation-from-state-attorneys-general/,2026-06-15,AI
TechCrunch,This thin under-pillow speaker helped me fall asleep without earbuds,https://techcrunch.com/2026/06/13/this-thin-under-pillow-speaker-helped-me-fall-asleep-without-earbuds/,2026-06-15,AI
TechCrunch,The FBI built its own replica small town to simulate real-world cyberattacks,https://techcrunch.com/2026/06/13/the-fbi-built-its-own-replica-small-town-to-simulate-real-world-cyberattacks/,2026-06-15,AI
TechCrunch,Andrew Yang thinks the next big startup opportunity is lowering the cost of living,https://techcrunch.com/2026/06/12/andrew-yang-thinks-the-next-big-startup-opportunity-is-lowering-the-cost-of-living/,2026-06-15,RPA
TechCrunch,Anthropic’s safety warnings may have just backfired — the government has pulled the plug on its most powerful AI,https://techcrunch.com/2026/06/12/anthropics-safety-warnings-may-have-just-backfired-the-government-has-pulled-the-plug-on-its-most-powerful-ai/,2026-06-15,AI
TechCrunch,"Meta’s months-old AI unit is a soul-crushing gulag, say the engineers stuck inside it",https://techcrunch.com/2026/06/12/metas-months-old-ai-unit-is-a-soul-crushing-gulag-say-the-engineers-stuck-inside-it/,2026-06-15,AI
TechCrunch,Chinese cybercrime operation that used AI to scam ‘hundreds of thousands of victims’ sued by Google,https://techcrunch.com/2026/06/12/chinese-cybercrime-operation-that-used-ai-to-scam-hundreds-of-thousands-of-victims-sued-by-google/,2026-06-15,AI
TechCrunch,SpaceX IPO closes up 19% and delivers the world’s first trillionaire,https://techcrunch.com/2026/06/12/spacex-ipo-closes-up-19-and-delivers-the-worlds-first-trillionaire/,2026-06-15,AI
