source,title,link,date,matched_keywords
TechCrunch,Apple plans to change its Hide My Email privacy feature that could make it less effective,https://techcrunch.com/2026/06/16/apple-plans-to-change-its-hide-my-email-privacy-feature-that-could-make-it-less-effective/,2026-06-17,AI
TechCrunch,"SpaceX valuation balloons to $2.6T, briefly passes Amazon",https://techcrunch.com/2026/06/16/spacex-valuation-balloons-to-2-6t-briefly-passes-amazon/,2026-06-17,Valuation
TechCrunch,"Qualcomm wants to be the chip inside whatever replaces your smartphone, and it just announced two products toward that end",https://techcrunch.com/2026/06/16/qualcomm-wants-to-be-the-chip-inside-whatever-replaces-your-smartphone-and-it-just-announced-two-products-toward-that-end/,2026-06-17,AI
TechCrunch,Bug in FIFA World Cup internal system gave anyone ability to modify TV stream,https://techcrunch.com/2026/06/16/bug-in-fifa-world-cup-internal-system-gave-anyone-ability-to-modify-tv-stream/,2026-06-17,AI
TechCrunch,Android 17 launches with new multitasking tools as Google expands Gemini features,https://techcrunch.com/2026/06/16/android-17-launches-with-new-multitasking-tools-as-google-expands-gemini-features/,2026-06-17,AI
TechCrunch,Rivian cuts hundreds of workers after R2 deliveries start,https://techcrunch.com/2026/06/16/rivian-cuts-hundreds-of-workers-after-r2-deliveries-start/,2026-06-17,AI
TechCrunch,"Snap finally debuts its long-awaited AR glasses, Specs, and, oof, they aren’t cheap",https://techcrunch.com/2026/06/16/snap-finally-debuts-its-long-awaited-ar-glasses-specs-and-oof-they-arent-cheap/,2026-06-17,AI
TechCrunch,"Sixty percent of US consumers say ‘AI’ in brand messaging is a turnoff, survey finds",https://techcrunch.com/2026/06/16/sixty-percent-of-u-s-consumers-say-ai-in-brand-messaging-is-a-turnoff-survey-finds/,2026-06-17,AI
TechCrunch,India orders temporary ban on Telegram over exam fraud concerns,https://techcrunch.com/2026/06/16/india-temporarily-blocks-access-to-telegram-over-exam-fraud-concerns/,2026-06-17,India
TechCrunch,"Payments startup Flutterwave hits $3.2B valuation, backed by Ripple",https://techcrunch.com/2026/06/16/payments-startup-flutterwave-hits-3-2b-valuation-backed-by-ripple/,2026-06-17,"AI, Valuation"
TechCrunch,"DOJ claims xAI’s unpermitted gas turbines are a matter of ‘national, economic, and energy security’",https://techcrunch.com/2026/06/16/doj-claims-xais-unpermitted-gas-turbines-are-a-matter-of-national-economic-and-energy-security/,2026-06-17,AI
TechCrunch,Plaud says its software business topped $100M in ARR after shipping over 2M AI notetakers,https://techcrunch.com/2026/06/16/plaud-says-its-software-business-topped-100m-in-arr-after-shipping-over-2m-ai-notetakers/,2026-06-17,AI
TechCrunch,Robinhood’s note on 10% layoffs shows blaming AI isn’t cutting it,https://techcrunch.com/2026/06/16/robinhoods-note-on-10-layoffs-shows-blaming-ai-isnt-cutting-it/,2026-06-17,AI
TechCrunch,Probably raises $9M to build a more reliable kind of AI,https://techcrunch.com/2026/06/16/probably-raises-9m-to-build-a-more-reliable-kind-of-ai/,2026-06-17,AI
TechCrunch,"This startup’s super metals could soon be in military drones, luxury watches, and chef’s knives",https://techcrunch.com/2026/06/16/this-startups-super-metals-could-soon-be-in-military-drones-luxury-watches-and-chefs-knives/,2026-06-17,AI
TechCrunch,"SpaceX to acquire Cursor for $60B in stock, days after blockbuster IPO",https://techcrunch.com/2026/06/16/spacex-to-acquire-cursor-for-60b-in-stock-days-after-blockbuster-ipo/,2026-06-17,AI
Google News (india),"India’s U.S. dilemma as ties turn taxing, benefits shrink - The Hindu",https://news.google.com/rss/articles/CBMisgFBVV95cUxNcW9Tb0tnNmI2bGZnNnBqeXBzbTB1alhDZC1lcW15VUtodGRXbmVJaVFHVFZTOXBjYmdiVVg0WWlZalRjMk9ySVZJd2RwRDNpQTFGU1U3b3BEMFJDOThYTF9WQkJPSV9yTmp1SFVfZGxFTUJZTUxLN3Z3QUNmY2xCa25qa1ZXeTh3OGkwQnhvZkx5UVY3U2pwY19OTzA2WHJ2X1JGYUU5el9WYkFGLXdBVGh30gG4AUFVX3lxTFB6bzdmUWtKRFdWeXlwdDM5OVBESmtMaGpNOThDenRKaGRyWlVfTjM2bGNrcjZNY21VVWVKbDJDa2lYd3hKSTFRcFlSemxheVVhRWlMWEtWeGNJNE5KZV90bzNfOC1UdFlGSGktdm84V1NkOFl0T0F6RWFET2VPYnhaU1U2S0RPUmEzNC1La2JDeFpucmpuc3ItMFRfeVZueXlGQ2ZIZHVseFlqTHNyNEZ0S1JPWlp2Mmg?oc=5,2026-06-17,India
Google News (india),When India removed barricades from US Embassy and why the 2013 memory is back in 2026 - India Today,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQa21pWGNuc3I2cVljYWpNYzJFSmx4c0RWWVlLOS1OTEd2N0MxemdiZDR4UGtqOGJqMFFyQlZib0Ytd3k1eUZSYmhiUTgzZlUxTzJSVlZ5ZUMwUmxkNGc4bnNzY0xrblBLdndBU1ktQW51ZjdWbXBteDhHLWhrdHdFaFlXd2RCdDBBTEY5OTM2WF9IYm9ROFB1Ym1kMzJuS2tPOVIwYWdQLUx3Mm56VmFoX3I0X1ZCbC0zTV93WXhqZjlQUHBrNm5DVnhDTThTVTFheldpODhaQVNGZzlQQVg0ZDZmYkVWZ9IB6wFBVV95cUxPSXFNNUt1a3BqYlhGNHlTVXhZZVFENlRucHMxR2x4ak51TUprZUwtQ1hjMmtSV2ZxeWplXzlydmZHbnZ1ZjlmNHhHRmUwZWo1S1d1VHowdjFQM0JpNHhMVkg0S2lXWmJYM3NBQVVOZkMyMGJiUEJqWTQ4Qy1sZkFGR3V1RENNaUN0RVdNME01cVdiYVJoYVY5ZkpPNkJwMXBnZ09SbVh1VmR6eGEwSGZxTVhaTTl6RkZSMldtc2VxWFdOZDlaSWU4UjR2Rm5Xdy1aRFJ3NnhjbC1rMm9aVlNrZkZEYTg4TldqUU9J?oc=5,2026-06-17,"ML, India"
