source,title,link,date,matched_keywords
TechCrunch,De-fi platform Drift suspends deposits and withdrawals after millions in crypto stolen in hack,https://techcrunch.com/2026/04/01/de-fi-platform-drift-suspends-deposits-and-withdrawals-after-millions-in-crypto-stolen-in-hack/,2026-04-02,AI
TechCrunch,Anthropic took down thousands of GitHub repos trying to yank its leaked source code — a move the company says was an accident,https://techcrunch.com/2026/04/01/anthropic-took-down-thousands-of-github-repos-trying-to-yank-its-leaked-source-code-a-move-the-company-says-was-an-accident/,2026-04-02,AI
TechCrunch,The reputation of troubled YC startup Delve has gotten even worse,https://techcrunch.com/2026/04/01/the-reputation-of-troubled-yc-startup-delve-has-gotten-even-worse/,2026-04-02,AI
TechCrunch,‘System failure’ paralyzes Baidu robotaxis in China,https://techcrunch.com/2026/04/01/system-failure-paralyzes-baidu-robotaxis-in-china/,2026-04-02,AI
TechCrunch,Startup funding shatters all records in Q1,https://techcrunch.com/2026/04/01/startup-funding-shatters-all-records-in-q1/,2026-04-02,AI
TechCrunch,Apple releases security fix for older iPhones and iPads to protect against DarkSword attacks,https://techcrunch.com/2026/04/01/apple-releases-security-fix-for-older-iphones-and-ipads-to-protect-against-darksword-attacks/,2026-04-02,AI
TechCrunch,Meta’s natural gas binge could power South Dakota,https://techcrunch.com/2026/04/01/metas-natural-gas-binge-could-power-south-dakota/,2026-04-02,AI
TechCrunch,WhatsApp notifies hundreds of users who installed a fake app made by government spyware maker,https://techcrunch.com/2026/04/01/whatsapp-notifies-hundreds-of-users-who-installed-a-fake-app-that-was-actually-government-spyware/,2026-04-02,AI
TechCrunch,"Cognichip wants AI to design the chips that power AI, and just raised $60M to try",https://techcrunch.com/2026/04/01/cognichip-wants-ai-to-design-the-chips-that-power-ai-and-just-raised-60m-to-try/,2026-04-02,AI
TechCrunch,Nothing’s AI devices plan reportedly contains smart glasses and earbuds,https://techcrunch.com/2026/04/01/nothings-ai-devices-plan-reportedly-contains-smart-glasses-and-earbuds/,2026-04-02,AI
TechCrunch,Mercor says it was hit by cyberattack tied to compromise of open source LiteLLM project,https://techcrunch.com/2026/03/31/mercor-says-it-was-hit-by-cyberattack-tied-to-compromise-of-open-source-litellm-project/,2026-04-02,AI
TechCrunch,"Salesforce announces an AI-heavy makeover for Slack, with 30 new features",https://techcrunch.com/2026/03/31/salesforce-announces-an-ai-heavy-makeover-for-slack-with-30-new-features/,2026-04-02,AI
