source,title,link,date,matched_keywords
TechCrunch,Inside the London hacker house taking a stand against founder burnout,https://techcrunch.com/2026/08/01/inside-one-london-founder-house-rewriting-the-founder-house-rules/,2026-08-02,AI
TechCrunch,Judge denies xAI’s request to block Minnesota ban on ‘nudify’ apps,https://techcrunch.com/2026/08/01/judge-denies-xais-request-to-block-minnesota-ban-on-nudify-apps/,2026-08-02,AI
TechCrunch,YouTuber Hank Green says his AI usage is ‘not healthy’,https://techcrunch.com/2026/08/01/youtuber-hank-green-says-his-ai-usage-is-not-healthy/,2026-08-02,AI
TechCrunch,Sam Altman is still making the case for parenting via ChatGPT,https://techcrunch.com/2026/08/01/sam-altman-is-still-making-the-case-for-parenting-via-chatgpt/,2026-08-02,AI
TechCrunch,"Uber is building an autonomous vehicle empire, and here’s every company it’s using to do it",https://techcrunch.com/2026/08/01/ubers-autonomous-vehicle-deal-tracker/,2026-08-02,Investment
TechCrunch,OpenAI reportedly finds evidence that more of its agents ran amok,https://techcrunch.com/2026/07/31/openai-reportedly-finds-evidence-that-more-of-its-agents-ran-amok/,2026-08-02,AI
TechCrunch,Silicon Valley loves young founders. Until it doesn’t.,https://techcrunch.com/2026/07/31/build-in-public-fail-in-public-what-its-like-to-be-a-founder-under-20-right-now/,2026-08-02,AI
TechCrunch,"India is starting to pay for apps, not just download them",https://techcrunch.com/2026/07/31/india-is-starting-to-pay-for-apps-not-just-download-them/,2026-08-02,India
TechCrunch,"Google nixes its Earth AI feature one day after launch, amid criticism it would spread misinformation",https://techcrunch.com/2026/07/31/google-nixes-its-earth-ai-feature-one-day-after-launch-amid-criticism-it-would-spread-misinformation/,2026-08-02,AI
TechCrunch,"Fresh off its Wiz payout, Index Ventures raises $2B across three funds",https://techcrunch.com/2026/07/31/fresh-off-its-wiz-payout-index-ventures-raises-2b-across-three-funds/,2026-08-02,AI
TechCrunch,"VC-backed startups commit more fraud, and researchers think they know why  ",https://techcrunch.com/2026/07/31/vc-backed-startups-commit-more-fraud-and-researchers-think-they-know-why/,2026-08-02,ML
TechCrunch,Sam Altman isn’t the only one who wants to pump the brakes on AI,https://techcrunch.com/video/sam-altman-isnt-the-only-one-who-wants-to-pump-the-brakes-on-ai/,2026-08-02,AI
TechCrunch,Snapchat no longer rewards fully AI-generated Spotlight content,https://techcrunch.com/2026/07/31/snapchat-no-longer-rewards-fully-ai-generated-spotlight-content/,2026-08-02,AI
TechCrunch,Siri AI could come with a paywall for power users,https://techcrunch.com/2026/07/31/siri-ai-could-come-with-a-paywall-for-power-users/,2026-08-02,AI
Google News (india),"CJP protest: India's 'Cockroach' protesters have wounds consistent with pellet-gun fire, experts say - BBC",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5XeW52TFVRU0UyV0ZBeEEtdEVXNTlsaERGYXdBQW80cnlTQWZuT3o4RmtzLXhGd1QxcVVZYTkxNk9NZWo5YkprRFNicjdIUG8tdHgyc21PbkE5Zw?oc=5,2026-08-02,India
