source,title,link,date,matched_keywords
TechCrunch,Embattled hedge fund Situational Awareness invests $400M in chip startup Source Foundry,https://techcrunch.com/2026/08/09/embattled-hedge-fund-situational-awareness-invests-400m-in-chip-startup-source-foundry/,2026-08-10,AI
TechCrunch,TechCrunch Mobility: Zoox prepares for launch and Uber’s AV empire,https://techcrunch.com/2026/08/09/techcrunch-mobility-zoox-prepares-for-launch-and-ubers-av-empire/,2026-08-10,AI
TechCrunch,The AI safety test is becoming a safety risk,https://techcrunch.com/2026/08/09/the-ai-safety-test-is-becoming-a-safety-risk/,2026-08-10,AI
TechCrunch,This former notorious red-light district is now one of the world’s top AI hubs,https://techcrunch.com/2026/08/09/this-former-notorious-red-light-district-is-now-one-of-the-worlds-top-ai-hubs/,2026-08-10,AI
TechCrunch,OpenAI acquires presentation startup NextSlide,https://techcrunch.com/2026/08/08/openai-acquires-presentation-startup-nextslide/,2026-08-10,AI
TechCrunch,Google’s top hacker hunter explains why hacking groups get codenames,https://techcrunch.com/2026/08/08/googles-top-hacker-hunter-explains-why-hacking-groups-get-codenames/,2026-08-10,AI
TechCrunch,OpenAI says it slowed Astra model development over security concerns,https://techcrunch.com/2026/08/07/openai-says-it-slowed-astra-model-development-over-security-concerns/,2026-08-10,AI
TechCrunch,"After Rippling blew millions on AI in months, it built an employee ROI tool",https://techcrunch.com/2026/08/07/after-rippling-blew-millions-on-ai-in-months-it-built-an-employee-roi-tool/,2026-08-10,AI
TechCrunch,"Security researchers scanned the Polish web and found courts, hospitals, and airports at risk of hacks",https://techcrunch.com/2026/08/07/security-researchers-scanned-the-polish-web-and-found-courts-hospitals-and-airports-at-risk-of-hacks/,2026-08-10,AI
TechCrunch,"Cloudflare launches Kitesurf, a browser built for AI agents",https://techcrunch.com/2026/08/07/cloudflare-launches-kitesurf-a-browser-built-for-ai-agents/,2026-08-10,"AI, Automation"
TechCrunch,Computer maker Framework notifies ‘all customers’ of a data breach,https://techcrunch.com/2026/08/07/computer-maker-framework-notifies-all-customers-of-a-data-breach/,2026-08-10,AI
Google News (india),Maharashtra's Ladki Bahin: Why India's largest cash-transfer scheme for women is under scrutiny - BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5GSUVhX1dfX2xzQW9LcDV5eGZkbGM3djd5MmYzNzBxQzhJNzBlbDY5dzIxYmFjcnZONjZFaF9Kb2p5QjJrS2dENWY2V0F3SGR2UEl1NEdIZGQ0UQ?oc=5,2026-08-10,India
Google News (india),China slams India’s move of formally naming 27 places in Arunachal Pradesh - The Hindu,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNTVlOMUkyWlYxZHpsSlJTSHY4eTZrVWFRckpOdFFGMmlRQmVEa01GX2NfMzhLRTRPX0hoci1KSFhobUFRczg0bXFmT2NibW1QTHgya0VqeFh2Zm9Eb1E1bVpma0pmVS1mWl94RWE0LXhFelJnTXhOckxsV1M4WmlZclJLWVZBU2pGTnQwZndxRlVyT0hDRXcteGlRZGxOTlFMeU1iUXlHbWIzeDRzVjlPckp5WjZmemhXSjJSLWZvY0xnVVdheDgxLUYyR2pOWnhYN0840gHaAUFVX3lxTE8yejFlSk51MDVTclNlR0o3ZE00SndkLTlWWU1Gemx2TmtFZlJ4c2RHWDQ1X01LckFpamZmMzFLd1V0SVJFXy0wYU00Z2JDUnhCZEhuNUJzaVdUOEtacHhWY0lZZnBXZnRzUlJUSTFYUUZQQ19aOEhIdFhmNkFiSFZzem5RcS0ya2dLTHNFZnV6QVpVRHRqcUoyZWU5a1NScjNzaXBLWEhDbGE5R3ZtaXlwM09ackVQbWxuOFNKU180aVZpRmxyWmRtbDBiVDNBaXV3U05ER0JTNWdR?oc=5,2026-08-10,"ML, India"
Google News (india),Indian shares set to gain as soft US jobs data offsets oil worries - Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOWUtCM0hIYk1wODVSVUtjaFN6ZzY5NzVvd3Jld1kzMnJLdnQ0VU5mOFlMV25IRldtLXA0R0VjWkplQmtJaVlfVVdMaGtsMGI3VUxjVlpoaFdkUnlSYzVnMkNZcHh3eGpYeFdEdmw3amNvZzlrMjRmOGV4TlRwQ3BJZ1g5OUY4d1ZYV1RVdDVfdWw0Si1KZGN0MS1nMHQ2NzdzN3FmMFlKenpNa0df?oc=5,2026-08-10,"AI, India, Indian"
Google News (india),"Agni-4 Missile Fills Crucial Range Gap, Bolsters India’s Strategic Deterrence Against China - The Times of India",https://news.google.com/rss/articles/CBMi8wFBVV95cUxQT3lhU1E0M0lCaXljYXNzRDE3czg4a2NzejlVeEtKRkNkelRVbjREUm5fajVvaV8wOFVhNTFLOHFZYk05eHB2TWpuWkVhcFlsalNUNFlQWXdlaXcyd2lYdThudnl3SjhLVHpKU2pTQTZyLVBrNFo1V1FqVHFXVlBvVjUwY3pOUzNpM1ZPT01pYlhhS0pnM293S3k3Y1RqLTlKcndLSWp0YVBMc3pPcWN2d20wZVdTZmlEbjhpUzRQcERVc0E4ZzA0RmhRWWR1SWJHMUlkUmlQczgzMmxXRlJRSENLelJ1NDluU3NIOFVtcDhqY1XSAfgBQVVfeXFMUEF3bFVaTnhuR1hkeW5GaWlzQk5mVFVMWGVOMEx4d1RFZUJtd2FFLVpnREQ3MTdHQm1OVGk4ckYxUnllT0lfMlRJWF9ZaVJXRHZGbUdnSmNEZVZYNTJEbzRvTmVaaWpuUHc3ZVdjUjdTemJHbjdWY1o2VGJTVWZnZzVXSE8tWUFXd01FZVFlRjJqSzYxaEtCMzZLd2hKSEVrb2EzeVdHNXhwOVBmRlNNY2NTcGp2ZVNqZjNiSzNqb2x3NXlmYjVwNkNKaHlDRDNDQVBCcjYyNkNOUGszRXVPS1dNLVppWVNkRjhjaDdFZU4ySUluUWRWamQ?oc=5,2026-08-10,"AI, ML, India"
