source,title,link,date,matched_keywords
TechCrunch,Sam Altman’s project World looks to scale its human verification empire. First stop: Tinder.,https://techcrunch.com/2026/04/17/sam-altmans-project-world-looks-to-scale-its-human-verification-empire-first-stop-tinder/,2026-04-18,AI
TechCrunch,Kevin Weil and Bill Peebles exit OpenAI as company continues to shed ‘side quests’,https://techcrunch.com/2026/04/17/kevin-weil-and-bill-peebles-exit-openai-as-company-continues-to-shed-side-quests/,2026-04-18,AI
TechCrunch,Sources: Cursor in talks to raise $2B+ at $50B valuation as enterprise growth surges,https://techcrunch.com/2026/04/17/sources-cursor-in-talks-to-raise-2b-at-50b-valuation-as-enterprise-growth-surges/,2026-04-18,"AI, Valuation"
TechCrunch,Hackers are abusing unpatched Windows security flaws to hack into organizations,https://techcrunch.com/2026/04/17/hackers-are-abusing-unpatched-windows-security-flaws-to-hack-into-organizations/,2026-04-18,AI
TechCrunch,Zoom teams up with World to verify humans in meetings,https://techcrunch.com/2026/04/17/zoom-teams-up-with-world-to-verify-humans-in-meeting/,2026-04-18,AI
TechCrunch,Gigs turns your concert history into a personal live music archive,https://techcrunch.com/2026/04/17/gigs-turns-your-concert-history-into-a-personal-live-music-archive/,2026-04-18,AI
TechCrunch,Chef Robotics escaped the robot cooking graveyard and says it’s thriving — here’s why,https://techcrunch.com/2026/04/17/chef-robotics-escaped-the-robot-cooking-graveyard-and-says-its-thriving-heres-why/,2026-04-18,AI
TechCrunch,Google’s AI Mode can now help you find products in stock nearby,https://techcrunch.com/2026/04/17/googles-ai-mode-can-now-help-you-find-products-in-stock-nearby/,2026-04-18,AI
TechCrunch,"Netflix plans to add a vertical video feed, use AI for recommendations",https://techcrunch.com/2026/04/17/netflix-plans-to-add-a-vertical-video-feed-use-ai-for-recommendations/,2026-04-18,AI
TechCrunch,SaySo is a new short-form video app that aims to restore users’ trust in news,https://techcrunch.com/2026/04/17/sayso-is-a-new-short-form-video-app-that-aims-to-restore-users-trust-in-news/,2026-04-18,AI
TechCrunch,Loop raises $95M to build supply chain AI that predicts disruptions,https://techcrunch.com/2026/04/17/loop-raises-95m-to-build-supply-chain-ai-that-predicts-disruptions/,2026-04-18,AI
TechCrunch,Are we tokenmaxxing our way to nowhere?,https://techcrunch.com/video/are-we-tokenmaxxing-our-way-to-nowhere/,2026-04-18,"AI, Finance"
TechCrunch,"New leaders, new fund: Sequoia has raised $7B to expand its AI bets",https://techcrunch.com/2026/04/16/new-leaders-new-fund-sequoia-has-raised-7b-to-expand-its-ai-bets/,2026-04-18,AI
TechCrunch,Factory hits $1.5B valuation to build AI coding for enterprises,https://techcrunch.com/2026/04/16/factory-hits-1-5b-valuation-to-build-ai-coding-for-enterprises/,2026-04-18,"AI, Valuation"
Google News (india),"Women's Quota Bill Fails Lok Sabha Test, Doesn't Get Two-Thirds Majority - NDTV",https://news.google.com/rss/articles/CBMirgFBVV95cUxNb1gtY1J0Q1Qyb1dyWDRzWTRWUVZzck1tbVh5S0NoNWZtek9DTWxhVXhPSzJyZ0cxSTJTTkJkM1I0UEdhWkRUeDNjMXNTUFQyZTR0R1BLdjVLYWc2bXVKM2VwN3dsUFFkeUo3VTQ4dWY2cWRmS0FjNUhBSWlwUFhsWXc5MUhoeUFfZVlES2JoQzRQZEc1Qm1OeHVaLTB4MEVOSXRwQVl0TnFyU3gteGfSAbYBQVVfeXFMTW90RWdFT19pQ1dwUVlhdUdHTE1LaGt5bDJDdS1sa211NzBJLWtzT3czaUc5NVJVRF85Njd1MlV2N05rbndicC01UlNSc1VTT280NmN6NnpTZC1tS2x2dE91bkRhTjF5RE9PbGlqalBiUzRSZ19ud0dpQXJEVEhaYV9vQ1ExbG5HX2ptdjBWblBZaUZsbnNiTUc5VUxnaTFfclExOFdQQldrMEtycGpaSWp6RnV1aUE?oc=5,2026-04-18,"AI, ML, India"
Google News (india),"Renault’s India Offensive: Platforms, powertrains and a product plan built for scale - The Hindu",https://news.google.com/rss/articles/CBMi5AFBVV95cUxQUG9RTkprU180Vy1XcVpzelg2bTJ4czhZbVkwN1VfdC1zeWozelgtRUZJRjJxb3liS0tmY3FqalY0QXkwbWREREJBTGVXQ0tOV1R5TEtrWXlROGxIRU42bkROUEJLeVRsdjNfNmttTExXUVlQRy1kX0JBc2ZrQkJEUERJcEI1dG5LVmg0ZGdyWmI1ajVXWjlSempRa1ltY09EcjhzbHp3SWkzYjFTZFZOY0NSQ3l0czZQWFhfUVJERkViRHkwZ09OcDZWVFA3VzRWbnNtQ0FJbWp4M0dDYU1ERVhUd2LSAesBQVVfeXFMT1RmZnpKZjJjeXo3VFRFeGlTd3RFZmVzQU1VN0l4TXZmZW1JaXFJXzhxa1ZoWFVsRWg5OVBGSEZxZzVCSF85cmtiMlYtVTZGY3hTZG1UX3pMOXV3NkJVM1Ztd1Y0ZmhuN3JJNll1cTNPTVhHTEd0NkFnOXVlT1NTYVJySFlrMkJDM09oMGZiajhZTE52cVM0R3hfeEYtV1AzX251QjkyNHlHb0tWc3o0UmUtTS1DVUlxZ1ZmTTdPR1BIU3hwck5oelYxQWEteWQ2aEhCVE1WRm5MOS1lejdhZ3JKMWE1ZDBQeUJDcw?oc=5,2026-04-18,"AI, ML, India"
