source,title,link,date,matched_keywords
TechCrunch,Indian payments chief thinks AI will be heavily involved in next era of digital payment growth,https://techcrunch.com/2026/06/27/indian-payments-chief-thinks-ai-will-be-heavily-involved-in-next-era-of-digital-payment-growth/,2026-06-28,"AI, India, Indian"
TechCrunch,Apple Vision Pro exec is reportedly leaving for OpenAI,https://techcrunch.com/2026/06/27/apple-vision-pro-exec-is-reportedly-leaving-for-openai/,2026-06-28,AI
TechCrunch,The fittest founder in the room got cancer. Here’s how he used AI to fight back.,https://techcrunch.com/2026/06/27/the-fittest-founder-in-the-room-got-cancer-heres-how-he-used-ai-to-fight-back/,2026-06-28,AI
TechCrunch,Asian AI startups launch Mythos-like  models as Anthropic’s export ban drags on,https://techcrunch.com/2026/06/27/asian-ai-startups-launch-mythos-like-models-as-anthropics-export-ban-drags-on/,2026-06-28,AI
TechCrunch,"Corgi, the buzzy Y Combinator-backed insurance tech startup, says it didn’t steal an open source product",https://techcrunch.com/2026/06/26/corgi-the-buzzy-y-combinator-backed-insurance-tech-startup-says-it-didnt-steal-an-open-source-product/,2026-06-28,AI
TechCrunch,"OpenAI limits GPT-5.6 rollout after government request, says restrictions shouldn’t be the norm",https://techcrunch.com/2026/06/26/openai-limits-gpt-5-6-rollout-after-government-request-says-restrictions-shouldnt-be-the-norm/,2026-06-28,AI
TechCrunch,OpenAI poaches Uber India chief to lead its biggest market outside the US,https://techcrunch.com/2026/06/26/openai-poaches-uber-india-chief-to-lead-its-biggest-market-outside-the-u-s/,2026-06-28,"AI, India"
TechCrunch,Why everyone from OpenAI to SpaceX is building their own chips (and turning up the heat on Nvidia),https://techcrunch.com/video/why-everyone-from-openai-to-spacex-is-building-their-own-chips-and-turning-up-the-heat-on-nvidia/,2026-06-28,AI
TechCrunch,It’s not about Anthropic vs. OpenAI anymore,https://techcrunch.com/2026/06/26/its-not-about-anthropic-vs-openai-anymore/,2026-06-28,AI
TechCrunch,Robotaxis drive miles just to get cleaned and charged; this new startup wants to fix that,https://techcrunch.com/2026/06/26/this-silicon-valley-startup-has-raised-10m-to-build-pitstops-to-clean-and-charge-robotaxis/,2026-06-28,AI
Google News (india),U.S. President takes to social media to thank India for ‘Donald Trump Avenue’ in Hyderabad - The Hindu,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOazFHTHU5eUNoYXIyNXR6ajZfbXhFMWNLMmY3UFBfa21RY0d1c1hwX0RFZjFfbFhDWFZhb0pid0lwakFXYmc0ZWFuSkx1RXpUMm5YQnY2N3pFZjdPRDBPa3l2OUttNXg3Z1c2dTlwdElGR3FoTmpNOVZKTGo3OEo2SEIzVFo1RExoSDNzMTdFdXQ4WWJuVEtxLWhqanZqUTlXWHBpcnpvNXh3dy1qLUsyeGdCd1d3bC1hVkRGZkVsbW1aYjRnUWRVcmx4TW5XUjU0Yzg3ajRDbzhkWkF6OTJMd19kcm43WUtx0gHvAUFVX3lxTFBmQURFTHlrOWNPOVJzeF9fbVUyVDI0dHdiLTYwelFnUGVuZERFQkFlbWwtdDlaRm51WjRHeDhwMEpCSS1fYjJjZU1fYnlkMHBVazY4LWtGMkxPdmJXQ3hvb2dTZ1lYaWFsUFlzRFRkQjdTeWw1b09fNkhGaDVPd3plamVENzFLeXJlVEdXR3dwa1JoQW5zNEtWVWZSSkxNdGJVMDhrQ2NHZWJlT05wMUo1WUE4elc1OEU4RzBRLWhJSmRaMUhOUXJXci1Sclh0b1Etck5JZkRmV21Cc3dkWUxhR19SSXpScE9WUHZlcGJj?oc=5,2026-06-28,India
Google News (india),"As China Expands Nuclear Arsenal, India's Deterrent Is Outgrowing Its Doctrine - orfonline.org",https://news.google.com/rss/articles/CBMitwFBVV95cUxNa2hvYWd6b3hqRENCQWxqYmhXRm55Q0s1NFkzclRfQVF2NFNSM2xybm5haWtBVGFfU1pPTDNtSC1pa0JzSTJKREVraGNrMWNWMnA5ZVZPNUNrWXd6RnV4WE9Tc2ozQnJzUy1KWHlUTng3bUYzanNQemhqN0wzakRqMENKd2xqWmhPSUNWV2IyRkc0bjZUVE1tXzJvOS1TLTRWZm1ORllybEljU0hIZlBKWWVUTTZrUmc?oc=5,2026-06-28,India
Google News (india),Goa’s Ethan Vaz becomes India’s 96th Grandmaster - News On AIR,https://news.google.com/rss/articles/CBMifEFVX3lxTFBVMGdKZDJ3V1BOckdtaHkwcGQzNTdaMkxybnFGa2Z1ZkFBODJFR0kwYXBDbVJENFFhdnBCVmVlVHRZM1FyM2s1SkgyUG50VFFUUXo0RENqSlBta1ZtUDFDSXpJMU5ldXBvLV9kd3FwY0VQV2lRQnppQmRJeXM?oc=5,2026-06-28,"AI, India"
Google News (india),"""Wanted To Kill 15,000"": Mumbai Man Caught With Toxic Pills At Muharram Event - NDTV",https://news.google.com/rss/articles/CBMiugFBVV95cUxQNDFSOWVFeGhTNlFhTlZRRGN1V21XSW9vcjdocDNGY251TDZ6U1oxU0d2WkZmLUo3T0tqNlM3ZU1pZmdoRlpKOURyTmgzR2V0UU1qbnI5RlBxekVrVlFlSF81Q2JpUmxTTjlkYm5UajRmdlh5aVJVWER3Slo2cGpyRG96OVYzMFdzbE9mcU1nWWFwWDNiQUJRN0NoUElRaUR5dHItN3lOdDlpbDNtX0xSUm1wRXo2TmJNQkHSAcIBQVVfeXFMTnhQTzl6cWlHUWtZZ3o0WmlXZGgyQnV1VkJ2aE4yYVZXUkplb3lXczJVSUlzS1dnR1VxY01hSlZJS1lCQnNDMTFWS0g0YkNqWk9NbmpMclNwd0c1T2xoUGRaWk9BRTlfUTh0NGRhc1RuZjFoei03NXAzOUZzVU1TdkQ4N1NoTVhQZUxBUUdUTDRKMFhiUjNtQ1pqTFhESU5rd044TkRPYnktQVloT3l6N3dGd2wzZVFzT3I3b2padmY5R3c?oc=5,2026-06-28,"AI, ML"
Google News (india),Can India make their imperfections irrelevant against Australia? - Cricbuzz,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQejkzN05KMHlxamdheUZFaGV4RkRaWnR6bUNmTnRCM1NwZHpDU0dKa1o2cnJ3UjFMTDhzdmpjc0F0bzU2Nzc3cTlMV2QyV3RiUU9IaUtaS2dsWnZJMGRZX0d6WVBmY1ZaQ0psdmlkNmFlTUlMWHo4b0Rzb1g3d29yb0JidXByV0lmUzlQTkJvRDdqS2RLZ1d3aE1BQzcxbUg1S2ZYaS04VXVqWkh1bjBtSVdISjBuSGdIdU9MMzNWMnJyZ0JZdV9TQlNNN3pPV2wxRWhBbm1QNTVlWURp?oc=5,2026-06-28,"AI, ML, India"
Google News (india),"AUS-W vs IND-W, Women’s T20 World Cup 2026: Australia braced for India’s semi-finals push - know head-to-head, how to watch live - olympics.com",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPdzlPdVVtSkVHUUR6N2tYRUVGSnJvOHAxNG5obHNKb0FMd3ZFbGUtMlpVZnhoTEpkRTF5alVMRVU4Zl9VN2ZOcktpMnFJbmkwN0N1OU5MQWtRLWZFWXdEanV6Z2VQVlVPQ1F5LUtMY0ZrY29Gd0NVd3E2Um1oWF9sZkluRG1DWE5tNkloWUYzYnRfQWdHdXgyOF9LVlhZNDhPMnl0dXZ2eUc?oc=5,2026-06-28,"ML, India"
Google News (india),Nasser Hussain pinpoints key to India's success against Australia - ICC,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOUWJiWjltdXI3bnJEYkhkdTdzeGM0My1QM0VUdHhFWk8tT2djR0N0TkdGNUFGWHBoUFprTmJGbVV6eWRkc0VWQnI0UzR5ZHZXdmc0Sk82Zl9yZ0hpVV91VDN3Qk5fUFVoUzg0RmdzenFObXlPb3gwRGVtYUpQbjJ4Rm1rMVpJWl9iYV93TlpSLWdROUdWTmNRTnVYeGpUeUdRX2NqdzJRTk5SejRvcHNPX1cxN19FZ3ZPNHA0N3AwWllad3ZiYkowOEwtRjFNMkNv?oc=5,2026-06-28,"AI, India"
