source,title,link,date,matched_keywords
TechCrunch,RJ Scaringe has raised more than $12B across three startups and investors still want more,https://techcrunch.com/2026/05/15/rj-scaringe-has-raised-more-than-12-billion-across-three-startups-and-investors-still-want-more/,2026-05-16,AI
TechCrunch,"General Catalyst posted VC rage bait and it worked, especially on a16z",https://techcrunch.com/2026/05/15/general-catalyst-posted-vc-rage-bait-and-it-worked-especially-on-a16z/,2026-05-16,AI
TechCrunch,A hotel check-in system left a million passports and driver’s licenses open for anyone to see,https://techcrunch.com/2026/05/15/a-hotel-check-in-system-left-a-million-passports-and-drivers-licenses-open-for-anyone-to-see/,2026-05-16,AI
TechCrunch,Silicon Valley’s vacationland needs a new energy provider just as AI is driving prices up,https://techcrunch.com/2026/05/15/silicon-valleys-vacationland-needs-a-new-energy-provider-just-as-ai-is-driving-prices-up/,2026-05-16,AI
TechCrunch,"OpenAI launches ChatGPT for personal finance, will let you connect bank accounts",https://techcrunch.com/2026/05/15/openai-launches-chatgpt-for-personal-finance-will-let-you-connect-bank-accounts/,2026-05-16,"AI, Finance"
TechCrunch,"Power prices are up 76% on America’s biggest grid, and a watchdog is pointing fingers",https://techcrunch.com/2026/05/15/power-prices-are-up-76-on-americas-biggest-grid-and-a-watchdog-is-pointing-fingers/,2026-05-16,AI
TechCrunch,"US orders travelers on Air Force One to throw away gifts, pins, and burner phones after China trip",https://techcrunch.com/2026/05/15/us-orders-travelers-on-air-force-one-to-throw-away-gifts-pins-and-burner-phones-after-china-trip/,2026-05-16,AI
TechCrunch,Runway started by helping filmmakers — now it wants to beat Google at AI,https://techcrunch.com/2026/05/15/runway-started-by-helping-filmmakers-now-it-wants-to-beat-google-at-ai/,2026-05-16,AI
TechCrunch,Meridian Ventures launched a $35M fund with a focus on MBA-deferred founders,https://techcrunch.com/2026/05/15/meridian-ventures-launched-35m-fund-to-back-mba-deferred-founders/,2026-05-16,AI
TechCrunch,Osaurus brings both local and cloud AI models to your Mac,https://techcrunch.com/2026/05/15/osaurus-brings-both-local-and-cloud-ai-models-to-your-mac/,2026-05-16,AI
TechCrunch,Indian Uber rival Rapido raises $240M at $3B valuation,https://techcrunch.com/2026/05/15/indian-uber-rival-rapido-raises-240m-at-3b-valuation/,2026-05-16,"AI, India, Indian"
TechCrunch,Elon Musk’s SpaceXAI has been bleeding staff since its merger,https://techcrunch.com/2026/05/14/elon-musks-spacexai-has-been-bleeding-staff-since-its-merger/,2026-05-16,AI
TechCrunch,OpenAI says Codex is coming to your phone,https://techcrunch.com/2026/05/14/openai-says-codex-is-coming-to-your-phone/,2026-05-16,AI
TechCrunch,Lovable just backed a company that’s looking to bring vibe coding to hardware,https://techcrunch.com/2026/05/14/lovable-just-backed-a-company-thats-looking-to-bring-vibe-coding-to-hardware/,2026-05-16,AI
TechCrunch,What happens when AI starts building itself?,https://techcrunch.com/2026/05/14/what-happens-when-ai-starts-building-itself/,2026-05-16,AI
TechCrunch,OpenAI is reportedly preparing legal action against Apple; it wouldn’t be the first partner to feel burned,https://techcrunch.com/2026/05/14/openai-is-reportedly-preparing-legal-action-against-apple-it-wouldnt-be-the-first-partner-to-feel-burned/,2026-05-16,AI
