source,title,link,date,matched_keywords
TechCrunch,"Meta just launched a new AI generator, Muse Image, and users are already pushing back over use of their photos",https://techcrunch.com/2026/07/07/meta-rolls-out-muse-a-new-ai-image-generator/,2026-07-08,AI
TechCrunch,Why the rise of open source AI isn’t hurting Anthropic … yet,https://techcrunch.com/2026/07/07/why-the-rise-of-open-source-ai-isnt-hurting-anthropic-yet/,2026-07-08,AI
TechCrunch,Microsoft joins AI cost-cutting trend by relying more on its own models,https://techcrunch.com/2026/07/07/microsoft-joins-ai-cost-cutting-trend-by-relying-more-on-its-own-models/,2026-07-08,AI
TechCrunch,Discord admits AI moderation bug wrongfully banned users over harmless images,https://techcrunch.com/2026/07/07/discord-admits-ai-moderation-bug-wrongfully-banned-users-over-harmless-images/,2026-07-08,"AI, ML"
TechCrunch,VC firm Chemistry is raising $500M for its second fund,https://techcrunch.com/2026/07/07/chemistry-ventures-is-raising-500m-for-its-second-fund/,2026-07-08,AI
TechCrunch,"AI law startup Norm raises $120M, hits unicorn valuation",https://techcrunch.com/2026/07/07/ai-law-startup-norm-raises-120m-hits-unicorn-valuation/,2026-07-08,"AI, Valuation"
TechCrunch,This startup pits dealerships against each other to bid on your used car,https://techcrunch.com/2026/07/07/this-startup-is-pitting-dealerships-against-each-other-to-bid-on-your-used-car/,2026-07-08,AI
TechCrunch,Savi’s app aims to protect consumers from realistic AI scams like kidnappers demanding ransom,https://techcrunch.com/2026/07/07/savis-app-aims-to-protect-consumers-from-realistic-ai-scams-like-kidnappers-demanding-ransom/,2026-07-08,AI
TechCrunch,The first American autonomous ground vehicles are fighting in Ukraine,https://techcrunch.com/2026/07/07/the-first-american-autonomous-ground-vehicles-are-fighting-in-ukraine/,2026-07-08,AI
TechCrunch,The ‘first’ AI-run ransomware attack still needed a human,https://techcrunch.com/2026/07/06/the-first-ai-run-ransomware-attack-still-needed-a-human/,2026-07-08,AI
TechCrunch,"US investors will soon get access to SK Hynix, another memory maker riding the AI boom",https://techcrunch.com/2026/07/06/us-investors-will-soon-get-access-to-sk-hynix-another-memory-maker-riding-the-ai-boom/,2026-07-08,AI
Google News (india),"Indonesia to buy BrahMos missiles, Indian govt official says - Reuters",https://news.google.com/rss/articles/CBMipwFBVV95cUxQN0pQNW84emdCUFVLZUJqRVBheWI5bXE0S1UxNkRyX2pvaUVkb1JqODktSGhCOGZhM3RTWEQ4b2VCaHNTVzlIaTRJU0ZfT2V4WHdkdXNOSFRNUzVZT292M0NIaHhFOG02eFBESExhcUpoTW9ZV2U3OE04ckl3Sjh4ZERER2hod2JPdnlTdzJDV1dEeDRQWHBmaXdVSElNdGpjb2hWYXVEVQ?oc=5,2026-07-08,"India, Indian"
Google News (india),PM Modi uses Kuch Kuch Hota Hai to redefine India-Indonesia ties; Karan Johar reacts - The Indian Express,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZVVOT1VxY0pnVkdZS3dvVUctcmFsMmY4MTJRTXdKS1pNZ2hvT3lsTmdyR00tOXMtNEp6QmFtUFdvNk80VU44VnA3Mk8tWWJXS2Y2WUdWSlZaV0dZMThsV3pBN2VJbWpOb3pnVVdBdHZ6RFpXNTB4MGhpd3Q5cU9yVWphVzZ3dmJ0emJOZmJVSjBpbzZsN0tXV21HMFFVZ1lxbGtqenAtVFVCNnl4MjMzX3BxTGYzckF3c0VRNGd4cXVpYmJNYVNSSGYtQVZubFJUa2JubW9R0gHcAUFVX3lxTE5YZ25Qa29UeDN4dVV1SWVuR1JGMGx0TnRkUXFRMzRadzZsT0ZVMkM0RVljXzZZc0R5Sklhb0xRcHkyZ3lDSlNuY1REUXI2c3J1WkxxcXBwbnNzVi1Lc1A2WnU5Zm5pWG5wRjd5Z3VHWmo5bnN0UUxSNVdJbWpQeHUxV2pHYVZYQ0NvSnU5eGZ3VjZfcm4zVW4zdUh2dENRZGpmRHBnRDlaam8zWEEyNnZUeXZMWmRQLXhJZTVkR2sxenVxTllQX001VUNfc2hqVVd4MmRxU01FNmVJMFo?oc=5,2026-07-08,"AI, India, Indian"
Google News (india),12 years of civilisational diplomacy: How PM Modi restored India's shared heritage across Asia - The Times of India,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPTE12dk1WSElDbmJCZDg5YkRlTjhRa09OMEFlNkpvVkVtMzlXYmFiN3VSdmRYY0lLZzRzQ3FHR0J3UGEwMnl6UUxOUTFHeTl2dGpMQ1l2aWlCbFJMekhiSHVlajYwNWJtS3hiOUphTWsxaEdrMnEyRkN2ZXVvQlVlNjhiWVZKdXl5ZWVGa1hCNjRNRW9FdG5BeFN6MjRYcEdCSjhEZFhMeW5nem5kY0IxWFY0QzRLQ3dlZWJ2U0VzMVZNbUctV0lCUjNkVHN0T2p5UFp0OVYtRUdWZml5MWVMbF9Qa1RlZHF1MVFnMnNWYXA1d9IB9wFBVV95cUxNa2dkNzVLQ0p2Z1NoT0xaZ1pkRFNuekZXTVZHYkRYUUYzbUR1WjQ0UnpXQXFpbkRFSkl3cVJrVkZDU0FIemdIWlpYeDlqOVFTWloyVHMyZmJidWNwUkQ4Q2pCZGJlV1BYZ3M5dmFSMnpWT1VwMVRSRVJ3TDltNTY4RlkxbE5GU3NuMUxnTV9WUW9yejd6V3dwZ2JzZ0NvOUZZZlBPTERadm93VzdoeUFadTdrOVc2blVJNHd4S0NYcWpsMGJDbnlSOEt2Tm5kTHl5QmtDeEJYNm5fSW1uSG9LZzFxNHJtelF2Z0c0V2Y5cTRIdGlaTk5F?oc=5,2026-07-08,"ML, India"
Google News (india),India Calls Out Meta Over Reported Child Sexual Abuse Imagery in Ads - The New York Times,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQcTh3S25kdThVWVZTTVVFVkdrMTJVNXVJZUNXRkhEV0VHVEk4NkJjN05FcDFFdDBKY1pINVJ0ejBvUi1RWDE3YjVGZWZYbVhRYTZHekszZGhEM21mcnNxOFFFQXJwZEQ5MHhQSHBjOHRWNnpOS3Z4OWFHYVpXN3o2aUxaNXdoM2JY?oc=5,2026-07-08,India
Google News (india),Meta’s woes deepen in India as child abuse ads on Instagram draw government ire - CNBC,https://news.google.com/rss/articles/CBMif0FVX3lxTFBkTzRQcHJqM1QyTVdpcTFtRnRYNU5tUEhLUEVRcDFJQ1EyX0lKVHBRZmppaWNReDB1ZklvdFJITHd1dkxtblRHbXB4dmpGNHVWa1hMbmY1YVBIeWhyNjJ3LTk2dVVTcy1hbVBZaEpHOGEtZ2hWdUJtZTZxSTVCSHPSAYQBQVVfeXFMT1dCbzRiMFMxdlVFT3EwNjVMXzB4UHlqaWo1NkhvVDdUMkpxYUdMeGF6cU1jNlc4RVYtS3U1OVBoSkRvbGJjUnZMc1JjUS1OMk1xSmE1cDJYZ2htM0Q0RGhVNVdUaVhxc0dENGZvdlRBOEZVQWdTeUZ0YzRKUC1QYnVZTTha?oc=5,2026-07-08,India
